# 3D Systems, Inc.
# New Model
0.0355320 0.2886087 0.8890354
0.0355159 0.2891943 0.8890328
0.0354966 0.2897685 0.8889898
0.0354860 0.2903399 0.8889484
0.0354653 0.2908888 0.8889113
0.0354492 0.2914599 0.8887940
0.0354301 0.2919864 0.8887095
0.0354012 0.2925085 0.8886091
0.0351305 0.2792533 0.8879466
0.0351551 0.2798614 0.8879457
0.0351659 0.2804420 0.8879741
0.0351691 0.2810445 0.8880073
0.0351889 0.2816311 0.8880272
0.0351693 0.2821816 0.8881119
0.0351646 0.2827308 0.8881922
0.0351776 0.2832936 0.8882726
0.0356433 0.2844243 0.8886560
0.0356501 0.2850016 0.8887452
0.0356826 0.2855906 0.8888277
0.0360188 0.2868378 0.8890962
0.0361008 0.2925953 0.8886849
0.0361892 0.2879945 0.8892441
0.0361655 0.2885561 0.8892192
0.0361550 0.2891614 0.8891928
0.0361373 0.2897406 0.8891418
0.0361253 0.2903281 0.8890717
0.0360983 0.2908859 0.8890240
0.0360781 0.2914592 0.8889001
0.0360543 0.2919928 0.8888080
0.0354756 0.2793166 0.8881742
0.0355140 0.2799071 0.8881752
0.0355440 0.2804600 0.8882107
0.0355651 0.2810501 0.8882420
0.0356011 0.2816284 0.8882648
0.0356064 0.2821646 0.8883486
0.0356250 0.2827179 0.8884126
0.0356609 0.2832908 0.8884783
0.0361257 0.2843899 0.8888767
0.0361447 0.2849749 0.8889623
0.0361969 0.2855716 0.8890426
0.0365955 0.2867973 0.8892899
0.0367317 0.2926167 0.8887728
0.0368181 0.2879395 0.8894033
0.0367961 0.2885224 0.8893779
0.0367926 0.2891399 0.8893249
0.0367728 0.2897291 0.8892829
0.0367627 0.2903208 0.8892084
0.0367356 0.2908863 0.8891425
0.0367128 0.2914609 0.8890075
0.0366877 0.2920044 0.8889042
0.0364431 0.2796193 0.8888306
0.0364714 0.2802385 0.8888324
0.0364867 0.2808363 0.8888637
0.0365202 0.2814449 0.8888713
0.0365342 0.2820254 0.8889149
0.0365422 0.2826538 0.8889539
0.0365764 0.2832222 0.8889865
0.0365925 0.2837949 0.8890468
0.0366086 0.2843791 0.8891154
0.0371189 0.2855282 0.8894009
0.0371356 0.2861431 0.8894447
0.0371682 0.2867696 0.8894748
0.0373578 0.2926355 0.8888559
0.0374499 0.2878931 0.8895884
0.0374314 0.2884984 0.8895532
0.0374265 0.2891230 0.8894812
0.0374110 0.2897219 0.8894165
0.0373961 0.2903190 0.8893318
0.0373738 0.2908911 0.8892541
0.0373529 0.2914638 0.8891201
0.0373295 0.2920127 0.8890056
0.0374317 0.2805338 0.8895275
0.0374547 0.2811565 0.8895366
0.0374864 0.2817900 0.8895361
0.0375078 0.2824123 0.8895488
0.0375376 0.2830377 0.8895358
0.0375487 0.2836648 0.8895563
0.0375677 0.2842797 0.8895688
0.0375976 0.2849123 0.8895856
0.0376335 0.2855238 0.8896080
0.0376649 0.2861495 0.8896424
0.0379840 0.2926574 0.8889445
0.0380242 0.2795038 0.8899940
0.0380574 0.2801349 0.8899761
0.0380800 0.2872332 0.8897803
0.0380641 0.2878622 0.8897703
0.0380600 0.2884833 0.8897176
0.0380619 0.2891101 0.8896391
0.0380534 0.2897187 0.8895598
0.0380416 0.2903187 0.8894576
0.0380184 0.2908983 0.8893708
0.0380010 0.2914718 0.8892334
0.0379808 0.2920249 0.8891071
0.0386137 0.2926782 0.8890216
0.0384633 0.2814657 0.8901899
0.0384965 0.2820959 0.8901735
0.0385404 0.2827315 0.8901446
0.0385565 0.2833719 0.8901355
0.0385779 0.2840154 0.8901104
0.0385803 0.2846539 0.8901111
0.0385850 0.2852953 0.8901127
0.0385955 0.2859349 0.8900954
0.0386192 0.2865747 0.8900556
0.0386410 0.2872178 0.8900086
0.0386550 0.2878556 0.8899612
0.0386711 0.2884865 0.8898884
0.0386842 0.2891135 0.8897925
0.0386870 0.2897277 0.8896930
0.0386789 0.2903310 0.8895887
0.0386605 0.2909148 0.8894805
0.0386482 0.2914883 0.8893369
0.0386321 0.2920449 0.8892010
0.0389804 0.2791351 0.8907016
0.0390114 0.2797666 0.8906775
0.0390344 0.2804019 0.8906566
0.0390514 0.2810347 0.8906398
0.0392474 0.2915305 0.8894262
0.0392504 0.2921318 0.8892787
0.0392397 0.2927069 0.8891136
0.0388175 0.2815450 0.8904301
0.0388596 0.2821641 0.8904255
0.0389180 0.2827956 0.8903956
0.0389605 0.2834191 0.8903810
0.0389951 0.2840494 0.8903683
0.0390273 0.2846788 0.8903572
0.0390718 0.2853093 0.8903247
0.0391066 0.2859478 0.8902964
0.0391496 0.2865899 0.8902569
0.0391933 0.2872297 0.8902047
0.0392360 0.2878676 0.8901262
0.0392708 0.2885032 0.8900469
0.0393024 0.2891269 0.8899316
0.0393159 0.2897457 0.8898290
0.0393179 0.2903500 0.8897155
0.0393109 0.2909348 0.8895918
0.0393239 0.2791993 0.8909436
0.0393566 0.2798352 0.8909195
0.0393905 0.2804689 0.8908927
0.0394248 0.2811000 0.8908684
0.0398489 0.2915725 0.8895244
0.0398614 0.2921672 0.8893717
0.0398620 0.2927395 0.8892084
0.0394909 0.2847343 0.8905701
0.0395485 0.2853596 0.8905465
0.0396075 0.2859956 0.8904997
0.0396741 0.2866346 0.8904427
0.0397372 0.2872688 0.8903838
0.0397939 0.2879043 0.8903051
0.0398542 0.2885384 0.8902050
0.0399045 0.2891584 0.8900802
0.0399339 0.2897748 0.8899684
0.0399509 0.2903752 0.8898398
0.0399546 0.2909614 0.8897134
0.0397888 0.2811828 0.8911061
0.0398444 0.2818024 0.8910759
0.0398979 0.2824243 0.8910356
0.0399426 0.2830504 0.8910009
0.0399908 0.2836786 0.8909544
0.0400388 0.2843080 0.8908951
0.0403567 0.2800790 0.8915805
0.0403956 0.2807036 0.8915459
0.0409336 0.2796158 0.8920205
0.0404461 0.2916208 0.8896335
0.0404685 0.2922077 0.8894723
0.0404796 0.2927765 0.8893097
0.0405407 0.2898171 0.8901143
0.0405710 0.2904141 0.8899749
0.0405872 0.2909984 0.8898363
0.0404178 0.2837504 0.8911898
0.0404754 0.2843681 0.8911399
0.0405475 0.2849864 0.8910619
0.0406109 0.2856070 0.8909829
0.0406674 0.2862307 0.8908970
0.0407155 0.2868511 0.8908014
0.0407506 0.2874713 0.8907037
0.0407782 0.2880817 0.8905863
0.0407947 0.2886773 0.8904486
0.0408021 0.2892745 0.8903188
0.0408662 0.2820169 0.8917066
0.0409276 0.2826263 0.8916553
0.0409739 0.2832471 0.8915996
0.0413335 0.2802871 0.8922123
0.0413786 0.2808923 0.8921621
0.0414283 0.2814920 0.8921023
0.0410375 0.2916762 0.8897465
0.0410714 0.2922557 0.8895765
0.0410942 0.2928205 0.8894152
0.0411413 0.2898655 0.8902481
0.0411847 0.2904586 0.8901015
0.0412137 0.2910416 0.8899589
0.0408545 0.2838492 0.8914361
0.0409344 0.2844533 0.8913693
0.0410160 0.2850614 0.8912965
0.0410924 0.2856729 0.8912133
0.0411726 0.2862865 0.8911093
0.0412438 0.2868966 0.8909993
0.0413011 0.2875082 0.8908894
0.0413518 0.2881136 0.8907614
0.0413892 0.2887082 0.8906205
0.0414133 0.2893024 0.8904839
0.0412714 0.2821083 0.8919238
0.0413470 0.2827057 0.8918512
0.0414110 0.2833169 0.8917846
0.0417186 0.2803654 0.8924471
0.0417647 0.2809722 0.8923922
0.0418116 0.2815717 0.8923408
0.0416220 0.2917329 0.8898543
0.0416657 0.2923094 0.8896924
0.0417014 0.2928696 0.8895247
0.0417329 0.2899225 0.8903865
0.0417891 0.2905084 0.8902259
0.0418317 0.2910889 0.8900766
0.0416243 0.2857496 0.8913902
0.0417104 0.2863537 0.8912805
0.0417784 0.2869630 0.8911958
0.0418583 0.2875598 0.8910592
0.0419234 0.2881579 0.8909223
0.0419774 0.2887502 0.8907776
0.0420190 0.2893381 0.8906272
0.0419269 0.2840170 0.8919283
0.0420101 0.2846108 0.8918322
0.0420850 0.2852074 0.8917300
0.0422927 0.2822581 0.8924892
0.0423616 0.2828509 0.8923904
0.0424300 0.2834383 0.8922895
0.0422947 0.2929229 0.8896444
0.0423140 0.2899822 0.8905259
0.0423822 0.2905668 0.8903593
0.0424385 0.2911414 0.8901966
0.0424843 0.2917098 0.8900408
0.0425243 0.2922716 0.8898776
0.0423380 0.2870379 0.8913603
0.0424227 0.2876253 0.8912167
0.0424991 0.2882117 0.8910688
0.0425625 0.2887989 0.8909238
0.0426181 0.2893816 0.8907653
0.0426717 0.2858711 0.8917914
0.0427383 0.2864623 0.8916651
0.0429710 0.2841052 0.8923769
0.0430378 0.2846920 0.8922495
0.0430946 0.2852859 0.8921161
0.0429060 0.2900418 0.8906536
0.0429765 0.2906235 0.8904856
0.0430397 0.2911936 0.8903150
0.0430929 0.2917618 0.8901565
0.0431412 0.2923275 0.8899996
0.0429118 0.2871202 0.8915355
0.0429949 0.2877017 0.8913882
0.0430762 0.2882766 0.8912249
0.0431487 0.2888540 0.8910657
0.0432109 0.2894320 0.8909067
0.0432134 0.2859428 0.8919610
0.0432916 0.2865206 0.8918225
0.0434671 0.2841868 0.8925752
0.0435467 0.2847546 0.8924233
0.0436177 0.2853308 0.8922733
0.0436350 0.2912471 0.8904384
0.0436931 0.2918154 0.8902774
0.0437490 0.2923822 0.8901190
0.0436630 0.2883440 0.8913775
0.0437384 0.2889137 0.8912081
0.0438037 0.2894855 0.8910442
0.0438659 0.2900559 0.8908748
0.0439246 0.2906231 0.8907088
0.0439248 0.2871616 0.8918375
0.0439908 0.2877349 0.8916715
0.0441362 0.2853996 0.8924715
0.0442011 0.2859743 0.8923089
0.0442661 0.2865476 0.8921466
0.0442297 0.2913004 0.8905659
0.0442880 0.2918693 0.8904006
0.0443465 0.2924371 0.8902397
0.0443994 0.2895410 0.8911773
0.0444616 0.2901107 0.8910031
0.0445230 0.2906779 0.8908325
0.0446331 0.2883597 0.8916412
0.0446948 0.2889260 0.8914561
0.0447539 0.2860281 0.8924564
0.0448189 0.2865918 0.8922782
0.0448780 0.2871612 0.8921034
0.0449404 0.2877350 0.8919218
0.0448330 0.2913510 0.8906881
0.0448858 0.2919203 0.8905219
0.0449411 0.2924893 0.8903620
0.0450066 0.2895971 0.8913055
0.0450631 0.2901648 0.8911270
0.0451216 0.2907310 0.8909523
0.0452232 0.2884117 0.8917658
0.0452807 0.2889759 0.8915827
0.0453222 0.2860944 0.8926140
0.0453832 0.2866464 0.8924183
0.0454393 0.2872097 0.8922337
0.0454997 0.2877812 0.8920472
0.0456218 0.2896452 0.8914207
0.0456715 0.2902135 0.8912411
0.0457261 0.2907804 0.8910661
0.0457832 0.2913508 0.8909021
0.0458429 0.2919234 0.8907467
0.0459104 0.2925011 0.8905829
0.0458260 0.2884628 0.8918868
0.0458793 0.2890266 0.8917019
0.0460157 0.2872618 0.8923632
0.0460723 0.2878312 0.8921703
0.0463858 0.2914007 0.8910159
0.0464411 0.2919755 0.8908625
0.0465020 0.2925582 0.8907126
0.0464399 0.2885128 0.8920046
0.0464846 0.2890754 0.8918164
0.0465365 0.2896440 0.8916313
0.0465985 0.2902087 0.8914410
0.0466640 0.2907799 0.8912592
0.0466043 0.2873123 0.8924808
0.0466532 0.2878766 0.8922766
0.0469959 0.2914475 0.8911307
0.0470427 0.2920242 0.8909783
0.0470955 0.2926090 0.8908328
0.0471416 0.2896887 0.8917354
0.0471917 0.2902580 0.8915523
0.0472514 0.2908312 0.8913685
0.0472075 0.2873571 0.8925792
0.0472417 0.2879221 0.8923754
0.0472814 0.2884906 0.8921691
0.0473431 0.2890575 0.8919778
0.0476173 0.2914895 0.8912423
0.0476527 0.2920683 0.8910914
0.0476947 0.2926553 0.8909521
0.0477580 0.2897287 0.8918320
0.0477956 0.2903034 0.8916530
0.0478467 0.2908779 0.8914700
0.0478060 0.2863050 0.8930778
0.0478113 0.2868460 0.8928713
0.0478236 0.2873964 0.8926639
0.0478449 0.2879647 0.8924591
0.0478723 0.2885371 0.8922543
0.0479225 0.2891074 0.8920651
0.0483026 0.2926977 0.8910696
0.0483394 0.2932931 0.8909427
0.0483808 0.2938999 0.8908271
0.0489486 0.2933309 0.8910580
0.0489774 0.2939411 0.8909540
0.0491864 0.2927636 0.8912335
0.0495629 0.2933685 0.8911931
0.0495820 0.2939801 0.8910916
0.0497811 0.2928227 0.8913592
0.0501915 0.2933947 0.8913264
0.0501994 0.2940099 0.8912324
0.0503622 0.2928764 0.8914604
0.0508342 0.2934063 0.8914448
0.0508305 0.2940257 0.8913632
0.0509698 0.2929161 0.8915574
0.0514769 0.2934099 0.8915724
0.0514638 0.2940329 0.8915021
0.0515905 0.2929518 0.8916590
0.0521118 0.2934036 0.8916930
0.0520910 0.2940283 0.8916314
0.0522238 0.2929820 0.8917665
0.0527453 0.2933807 0.8918210
0.0527182 0.2940073 0.8917654
0.0528576 0.2930029 0.8918683
0.0533819 0.2933467 0.8919415
0.0533451 0.2939769 0.8919009
0.0534917 0.2930163 0.8919702
0.0541274 0.2930204 0.8920700
0.0541366 0.2936607 0.8920477
0.0541446 0.2942992 0.8920319
0.0547651 0.2930197 0.8921843
0.0547675 0.2936554 0.8921755
0.0547674 0.2942901 0.8921710
0.0553982 0.2930098 0.8922947
0.0553922 0.2936385 0.8923050
0.0553850 0.2942691 0.8923047
0.0560232 0.2929916 0.8924134
0.0560117 0.2936123 0.8924320
0.0559950 0.2942380 0.8924545
0.0566467 0.2929679 0.8925328
0.0566284 0.2935776 0.8925621
0.0572642 0.2929316 0.8926573
0.0572439 0.2935327 0.8926928
0.0578746 0.2928847 0.8927867
0.0578529 0.2934805 0.8928306
0.0584979 0.2922417 0.8928993
0.0587062 0.2934210 0.8930111
0.0587023 0.2940215 0.8930626
0.0590940 0.2921996 0.8930278
0.0593227 0.2933825 0.8931592
0.0593118 0.2939779 0.8932136
0.0596857 0.2921503 0.8931645
0.0599307 0.2933374 0.8933080
0.0599150 0.2939267 0.8933681
0.0602709 0.2920947 0.8932986
0.0605311 0.2932750 0.8934590
0.0605117 0.2938643 0.8935209
0.0608485 0.2920339 0.8934454
0.0611242 0.2932120 0.8936135
0.0611053 0.2938007 0.8936757
0.0614125 0.2919768 0.8935974
0.0617132 0.2931485 0.8937722
0.0616924 0.2937382 0.8938376
0.0623032 0.2925034 0.8938819
0.0628648 0.2924417 0.8940378
-0.0027320 0.2996687 0.8771707
-0.0027198 0.3002820 0.8770535
-0.0027164 0.3008814 0.8769379
-0.0021968 0.2990780 0.8774713
-0.0021732 0.2996845 0.8773577
-0.0021550 0.3002917 0.8772395
-0.0021431 0.3008876 0.8771161
-0.0016317 0.2991049 0.8776576
-0.0016018 0.2997108 0.8775425
-0.0015789 0.3003140 0.8774249
-0.0015623 0.3009081 0.8773024
-0.0015522 0.3014890 0.8771735
-0.0010617 0.2991392 0.8778464
-0.0010277 0.2997460 0.8777300
-0.0009993 0.3003478 0.8776099
-0.0009780 0.3009412 0.8774882
-0.0009600 0.3015206 0.8773554
-0.0009570 0.3020781 0.8772249
-0.0009617 0.3026328 0.8770965
-0.0004855 0.2991771 0.8780362
-0.0004501 0.2997853 0.8779152
-0.0004186 0.3003891 0.8777949
-0.0003899 0.3009822 0.8776652
-0.0003682 0.3015633 0.8775352
-0.0003570 0.3021211 0.8774024
-0.0003532 0.3026725 0.8772694
0.0001287 0.2998291 0.8781015
0.0001655 0.3004347 0.8779760
0.0001991 0.3010299 0.8778462
0.0002282 0.3016131 0.8777126
0.0002490 0.3021741 0.8775786
0.0002637 0.3027250 0.8774437
0.0003708 0.2993559 0.8782837
0.0482738 0.2921102 0.8912075
0.0483839 0.2897641 0.8919247
0.0484072 0.2903439 0.8917477
0.0484432 0.2909259 0.8915827
0.0484899 0.2915098 0.8914089
0.0484608 0.2863414 0.8931677
0.0484507 0.2868817 0.8929557
0.0484462 0.2874339 0.8927482
0.0484526 0.2880040 0.8925403
0.0484664 0.2885804 0.8923359
0.0485011 0.2891567 0.8921459
0.0490181 0.2897922 0.8920074
0.0490305 0.2903772 0.8918331
0.0490571 0.2909642 0.8916695
0.0490907 0.2915572 0.8915176
0.0491364 0.2921557 0.8913690
0.0491128 0.2863646 0.8932403
0.0490910 0.2869076 0.8930267
0.0490727 0.2874656 0.8928167
0.0490656 0.2880442 0.8926048
0.0490671 0.2886293 0.8923974
0.0490898 0.2892166 0.8922072
0.0496573 0.2898149 0.8920852
0.0496618 0.2904074 0.8919153
0.0496798 0.2910020 0.8917557
0.0497059 0.2916033 0.8916115
0.0497388 0.2922125 0.8914900
0.0497847 0.2858857 0.8934946
0.0497576 0.2863839 0.8932979
0.0497307 0.2869290 0.8930845
0.0497054 0.2874922 0.8928732
0.0496923 0.2880784 0.8926608
0.0496884 0.2886719 0.8924551
0.0497055 0.2892652 0.8922624
0.0503014 0.2898333 0.8921598
0.0502945 0.2904316 0.8919909
0.0502995 0.2910334 0.8918319
0.0503114 0.2916441 0.8916958
0.0503332 0.2922599 0.8915765
0.0504821 0.2849514 0.8939258
0.0504674 0.2854246 0.8937464
0.0504364 0.2859069 0.8935448
0.0504047 0.2864042 0.8933488
0.0503701 0.2869504 0.8931365
0.0503347 0.2875195 0.8929266
0.0503125 0.2881116 0.8927140
0.0502984 0.2887128 0.8925090
0.0503063 0.2893139 0.8923176
0.0509459 0.2898478 0.8922246
0.0509320 0.2904511 0.8920629
0.0509293 0.2910581 0.8919111
0.0509327 0.2916752 0.8917873
0.0509480 0.2922959 0.8916691
0.0511224 0.2849785 0.8939680
0.0511118 0.2854444 0.8937830
0.0510793 0.2859241 0.8935789
0.0510441 0.2864222 0.8933886
0.0510065 0.2869673 0.8931750
0.0509641 0.2875429 0.8929682
0.0509381 0.2881400 0.8927558
0.0509178 0.2887487 0.8925538
0.0509206 0.2893560 0.8923651
0.0517113 0.2875843 0.8929977
0.0516806 0.2881108 0.8928168
0.0516440 0.2886768 0.8926336
0.0516071 0.2892635 0.8924519
0.0515849 0.2898612 0.8922791
0.0515690 0.2904676 0.8921280
0.0515623 0.2910794 0.8919854
0.0515622 0.2917003 0.8918638
0.0515732 0.2923260 0.8917567
0.0517632 0.2850022 0.8940027
0.0517542 0.2854643 0.8938184
0.0517194 0.2859423 0.8936120
0.0516812 0.2864372 0.8934168
0.0516412 0.2869812 0.8932070
0.0523910 0.2866384 0.8933739
0.0523709 0.2870980 0.8931960
0.0523421 0.2876038 0.8930263
0.0523142 0.2881230 0.8928540
0.0522794 0.2886869 0.8926732
0.0522445 0.2892733 0.8924887
0.0522223 0.2898741 0.8923301
0.0522060 0.2904826 0.8921897
0.0521992 0.2910970 0.8920554
0.0521989 0.2917218 0.8919442
0.0522084 0.2923509 0.8918508
0.0523905 0.2850269 0.8940295
0.0523835 0.2854843 0.8938450
0.0523503 0.2859606 0.8936409
0.0530142 0.2866577 0.8933940
0.0529957 0.2871188 0.8932162
0.0529739 0.2876213 0.8930521
0.0529480 0.2881334 0.8928892
0.0529142 0.2886961 0.8927127
0.0528824 0.2892856 0.8925376
0.0528610 0.2898834 0.8923784
0.0528460 0.2904929 0.8922430
0.0528391 0.2911094 0.8921179
0.0528392 0.2917371 0.8920169
0.0528459 0.2923667 0.8919304
0.0530167 0.2850511 0.8940523
0.0530119 0.2855043 0.8938679
0.0529824 0.2859761 0.8936658
0.0536506 0.2862115 0.8936088
0.0536310 0.2866780 0.8934143
0.0536170 0.2871372 0.8932347
0.0535989 0.2876358 0.8930752
0.0535777 0.2881434 0.8929161
0.0535478 0.2887040 0.8927414
0.0535186 0.2892966 0.8925739
0.0535000 0.2898927 0.8924254
0.0534844 0.2905043 0.8923027
0.0534772 0.2911206 0.8921874
0.0534766 0.2917490 0.8920960
0.0534820 0.2923799 0.8920190
0.0536364 0.2846340 0.8942607
0.0536413 0.2850735 0.8940713
0.0536356 0.2855245 0.8938879
0.0542848 0.2853766 0.8939728
0.0542891 0.2857848 0.8938042
0.0542682 0.2862324 0.8936281
0.0542518 0.2866957 0.8934365
0.0542373 0.2871560 0.8932549
0.0542213 0.2876490 0.8931017
0.0542025 0.2881570 0.8929432
0.0541766 0.2887149 0.8927772
0.0541511 0.2893067 0.8926179
0.0541357 0.2899010 0.8924811
0.0541218 0.2905115 0.8923673
0.0541139 0.2911256 0.8922645
0.0541122 0.2917545 0.8921756
0.0541174 0.2923849 0.8921091
0.0542501 0.2846632 0.8942796
0.0548799 0.2854082 0.8939880
0.0548889 0.2858111 0.8938214
0.0548751 0.2862527 0.8936447
0.0548664 0.2867096 0.8934594
0.0548552 0.2871663 0.8932806
0.0548395 0.2876575 0.8931300
0.0548251 0.2881701 0.8929737
0.0548046 0.2887224 0.8928165
0.0547829 0.2893146 0.8926652
0.0547708 0.2899108 0.8925387
0.0547603 0.2905197 0.8924341
0.0547526 0.2911304 0.8923416
0.0547519 0.2917574 0.8922647
0.0547575 0.2923869 0.8922130
0.0548544 0.2846972 0.8942965
0.0555190 0.2877329 0.8931343
0.0554836 0.2881832 0.8930059
0.0554799 0.2886418 0.8928751
0.0554508 0.2891309 0.8927599
0.0554330 0.2896715 0.8926298
0.0554031 0.2902226 0.8925395
0.0553709 0.2907882 0.8924565
0.0553404 0.2913768 0.8924002
0.0554708 0.2854429 0.8940069
0.0554848 0.2858413 0.8938423
0.0554782 0.2862760 0.8936684
0.0554760 0.2867269 0.8934849
0.0554707 0.2871808 0.8933088
0.0553937 0.2923821 0.8923161
0.0554616 0.2847328 0.8943165
0.0561012 0.2877557 0.8931686
0.0560731 0.2882018 0.8930418
0.0560740 0.2886644 0.8929193
0.0560507 0.2891365 0.8928092
0.0560433 0.2896641 0.8926880
0.0560124 0.2902019 0.8926093
0.0559831 0.2907578 0.8925421
0.0559537 0.2913353 0.8924876
0.0560728 0.2863060 0.8936907
0.0560779 0.2867528 0.8935118
0.0560781 0.2872025 0.8933436
0.0560259 0.2923720 0.8924169
0.0560639 0.2847719 0.8943384
0.0560953 0.2851837 0.8941654
0.0561073 0.2856097 0.8939877
0.0566640 0.2877840 0.8932022
0.0566454 0.2882244 0.8930784
0.0566551 0.2886880 0.8929614
0.0566370 0.2891473 0.8928636
0.0566406 0.2896628 0.8927510
0.0566169 0.2901866 0.8926789
0.0565928 0.2907250 0.8926239
0.0565647 0.2912947 0.8925814
0.0566490 0.2863459 0.8937187
0.0566682 0.2867835 0.8935443
0.0566754 0.2872297 0.8933861
0.0566547 0.2923590 0.8925339
0.0567005 0.2852196 0.8941971
0.0567212 0.2856398 0.8940235
0.0572387 0.2878140 0.8932391
0.0572322 0.2882507 0.8931232
0.0572406 0.2887104 0.8930129
0.0572268 0.2891568 0.8929246
0.0572428 0.2896607 0.8928209
0.0572177 0.2901719 0.8927632
0.0572064 0.2906930 0.8927101
0.0571804 0.2912518 0.8926771
0.0572428 0.2863817 0.8937510
0.0572696 0.2868135 0.8935808
0.0572793 0.2872568 0.8934277
0.0572761 0.2923310 0.8926464
0.0573121 0.2852580 0.8942264
0.0573384 0.2856722 0.8940553
0.0578189 0.2878464 0.8932874
0.0578194 0.2882796 0.8931715
0.0578213 0.2887345 0.8930679
0.0578058 0.2891624 0.8929883
0.0578291 0.2896466 0.8928988
0.0578050 0.2901459 0.8928545
0.0578082 0.2906580 0.8928050
0.0577847 0.2912076 0.8927749
0.0578442 0.2864198 0.8937895
0.0578695 0.2868467 0.8936259
0.0578830 0.2872873 0.8934703
0.0578904 0.2922911 0.8927699
0.0579148 0.2852997 0.8942628
0.0579497 0.2857094 0.8940936
0.0583646 0.2878740 0.8933463
0.0583701 0.2883060 0.8932394
0.0583712 0.2887507 0.8931414
0.0583580 0.2891608 0.8930644
0.0583917 0.2896287 0.8929909
0.0583816 0.2901249 0.8929430
0.0583894 0.2906205 0.8928999
0.0583703 0.2911587 0.8928800
0.0584290 0.2864617 0.8938397
0.0584606 0.2868810 0.8936820
0.0584659 0.2873196 0.8935393
0.0585230 0.2853459 0.8943059
0.0585618 0.2857505 0.8941417
0.0589161 0.2879079 0.8934136
0.0589278 0.2883383 0.8933068
0.0589267 0.2887732 0.8932207
0.0589157 0.2891671 0.8931488
0.0589493 0.2896119 0.8930896
0.0589500 0.2901091 0.8930450
0.0590264 0.2865090 0.8939081
0.0590437 0.2869194 0.8937517
0.0590547 0.2873525 0.8936154
0.0591135 0.2910464 0.8930353
0.0591028 0.2916259 0.8930361
0.0591410 0.2853895 0.8943622
0.0591749 0.2857950 0.8941989
0.0594669 0.2879452 0.8934831
0.0594789 0.2883771 0.8933884
0.0594696 0.2887979 0.8933066
0.0594630 0.2891804 0.8932410
0.0594945 0.2896029 0.8931915
0.0595027 0.2900909 0.8931503
0.0595077 0.2905591 0.8931210
0.0596146 0.2865584 0.8939651
0.0596338 0.2869642 0.8938162
0.0596468 0.2873958 0.8936833
0.0596956 0.2915825 0.8931616
0.0597650 0.2854392 0.8944224
0.0597905 0.2858427 0.8942628
0.0599655 0.2879838 0.8935608
0.0599925 0.2884152 0.8934724
0.0599865 0.2888165 0.8933911
0.0599878 0.2892026 0.8933359
0.0600166 0.2895989 0.8932840
0.0600240 0.2900660 0.8932487
0.0600288 0.2905184 0.8932282
0.0602193 0.2870152 0.8938946
0.0602271 0.2874426 0.8937730
0.0602786 0.2915307 0.8932888
0.0603854 0.2854940 0.8944921
0.0604067 0.2858989 0.8943315
0.0604314 0.2863227 0.8941681
0.0605182 0.2880181 0.8936574
0.0605491 0.2884521 0.8935663
0.0605394 0.2888459 0.8934922
0.0605353 0.2892222 0.8934427
0.0605511 0.2895902 0.8933910
0.0605620 0.2900419 0.8933626
0.0605684 0.2904774 0.8933517
0.0608050 0.2870624 0.8939785
0.0608092 0.2874873 0.8938671
0.0608542 0.2914769 0.8934263
0.0610431 0.2863787 0.8942478
0.0610488 0.2880460 0.8937703
0.0610844 0.2884823 0.8936746
0.0610678 0.2888671 0.8935970
0.0610598 0.2892364 0.8935619
0.0610644 0.2895819 0.8935034
0.0610905 0.2900192 0.8934874
0.0611028 0.2904389 0.8934863
0.0613684 0.2871101 0.8940759
0.0613720 0.2875303 0.8939665
0.0614163 0.2914259 0.8935742
0.0616389 0.2864383 0.8943380
0.0615910 0.2885001 0.8937901
0.0615651 0.2888830 0.8937148
0.0615536 0.2892391 0.8936904
0.0619083 0.2871494 0.8941687
0.0619061 0.2875581 0.8940593
0.0619151 0.2880003 0.8939521
0.0619595 0.2898260 0.8937169
0.0619503 0.2903245 0.8937148
0.0619705 0.2908381 0.8936861
0.0619529 0.2913808 0.8937139
0.0622216 0.2864986 0.8944382
0.0624506 0.2880359 0.8940863
0.0624553 0.2885023 0.8939930
0.0624613 0.2888838 0.8939288
0.0624588 0.2893205 0.8939003
0.0624780 0.2898011 0.8938562
0.0628014 0.2865553 0.8945420
0.0628094 0.2870023 0.8944132
0.0628196 0.2874564 0.8943091
0.0629066 0.2907063 0.8939560
0.0628955 0.2912850 0.8939766
0.0628788 0.2918657 0.8940007
0.0629973 0.2880584 0.8942072
0.0629938 0.2885300 0.8941250
0.0629883 0.2888906 0.8940712
0.0629871 0.2893057 0.8940475
0.0630015 0.2897736 0.8940029
0.0633885 0.2866119 0.8946521
0.0633900 0.2870617 0.8945343
0.0633958 0.2875124 0.8944304
0.0634519 0.2906638 0.8941271
0.0634451 0.2912322 0.8941382
0.0634283 0.2918064 0.8941697
0.0634137 0.2923800 0.8942069
0.0635225 0.2885526 0.8942612
0.0635025 0.2888945 0.8942172
0.0635034 0.2893059 0.8941951
0.0639566 0.2871102 0.8946582
0.0639559 0.2875689 0.8945602
0.0639569 0.2880503 0.8944681
0.0639912 0.2900891 0.8943000
0.0639841 0.2906257 0.8942964
0.0639815 0.2911841 0.8943080
0.0639644 0.2917530 0.8943390
0.0645044 0.2880884 0.8946208
0.0645108 0.2885206 0.8945473
0.0645112 0.2890152 0.8945079
