# 3D Systems, Inc.
# New Model
0.0783491 0.1987288 0.8892408
0.0780375 0.1997127 0.8893650
0.0780105 0.2002466 0.8894033
0.0778098 0.2013891 0.8895124
0.0778030 0.2019536 0.8895433
0.0776955 0.2031672 0.8896109
0.0776577 0.2043189 0.8896567
0.0776624 0.2048504 0.8896489
0.0776616 0.2053856 0.8896429
0.0776309 0.2079906 0.8893474
0.0776237 0.2084482 0.8892592
0.0776038 0.2089045 0.8891445
0.0776532 0.2061320 0.8895873
0.0776675 0.2065785 0.8895348
0.0776887 0.2069742 0.8894904
0.0776687 0.2073940 0.8894516
0.0789730 0.1968058 0.8889991
0.0789486 0.1972739 0.8890226
0.0789291 0.1978124 0.8890327
0.0788906 0.1982815 0.8890455
0.0788414 0.1987091 0.8890863
0.0785852 0.1997321 0.8892155
0.0785627 0.2002677 0.8892596
0.0784058 0.2014357 0.8893803
0.0783984 0.2019978 0.8894136
0.0783103 0.2032176 0.8894786
0.0782782 0.2043632 0.8895263
0.0782774 0.2048869 0.8895181
0.0782725 0.2054036 0.8895218
0.0782393 0.2079450 0.8892386
0.0782369 0.2083918 0.8891462
0.0782206 0.2088459 0.8890380
0.0782613 0.2061277 0.8894657
0.0782727 0.2065542 0.8894149
0.0782889 0.2069327 0.8893787
0.0782712 0.2073478 0.8893425
0.0794779 0.1967614 0.8888274
0.0794543 0.1972421 0.8888518
0.0794366 0.1977870 0.8888706
0.0794034 0.1982699 0.8888895
0.0793600 0.1987062 0.8889338
0.0791524 0.1997626 0.8890675
0.0791312 0.2002992 0.8891132
0.0790068 0.2014889 0.8892316
0.0789977 0.2020463 0.8892670
0.0789259 0.2032694 0.8893400
0.0788918 0.2044044 0.8893872
0.0788825 0.2049156 0.8893820
0.0788764 0.2054190 0.8893881
0.0788329 0.2078957 0.8891260
0.0788314 0.2083361 0.8890365
0.0788227 0.2087821 0.8889297
0.0788566 0.2061231 0.8893383
0.0788656 0.2065356 0.8892966
0.0788756 0.2068964 0.8892652
0.0788567 0.2073076 0.8892223
0.0802759 0.1966240 0.8885638
0.0802413 0.1970185 0.8885843
0.0801984 0.1974486 0.8886197
0.0799301 0.1982654 0.8887304
0.0798957 0.1987158 0.8887799
0.0798620 0.1992190 0.8888260
0.0797119 0.2003420 0.8889625
0.0796135 0.2015466 0.8890813
0.0796026 0.2021010 0.8891165
0.0795411 0.2033203 0.8891968
0.0795054 0.2044463 0.8892484
0.0794867 0.2049459 0.8892453
0.0794799 0.2054343 0.8892576
0.0794262 0.2078454 0.8890054
0.0794272 0.2082766 0.8889195
0.0794297 0.2087159 0.8888173
0.0794578 0.2061188 0.8892056
0.0794629 0.2065169 0.8891669
0.0794608 0.2068537 0.8891376
0.0794512 0.2072627 0.8891015
0.0807584 0.1965677 0.8884027
0.0807202 0.1969764 0.8884329
0.0806765 0.1974197 0.8884706
0.0804687 0.1982700 0.8885739
0.0804367 0.1987401 0.8886253
0.0804072 0.1992477 0.8886730
0.0802965 0.2003924 0.8888070
0.0802229 0.2016089 0.8889273
0.0802076 0.2021600 0.8889654
0.0801555 0.2033769 0.8890512
0.0801047 0.2044825 0.8891082
0.0800802 0.2049737 0.8891074
0.0800683 0.2054419 0.8891214
0.0799953 0.2077909 0.8888838
0.0799919 0.2082160 0.8887989
0.0799980 0.2086535 0.8887019
0.0800127 0.2061035 0.8890736
0.0800081 0.2064864 0.8890412
0.0799928 0.2068126 0.8890107
0.0799959 0.2072265 0.8889745
0.0812526 0.1965144 0.8882450
0.0812150 0.1969397 0.8882817
0.0811797 0.1973994 0.8883198
0.0810268 0.1982843 0.8884178
0.0809945 0.1987697 0.8884698
0.0809662 0.1992830 0.8885181
0.0808903 0.2004509 0.8886439
0.0808383 0.2016859 0.8887651
0.0808243 0.2022358 0.8888064
0.0807577 0.2034328 0.8888993
0.0806766 0.2045158 0.8889643
0.0806427 0.2049948 0.8889667
0.0806297 0.2054492 0.8889834
0.0805373 0.2077431 0.8887584
0.0805301 0.2081608 0.8886828
0.0805362 0.2085902 0.8885840
0.0805284 0.2060782 0.8889511
0.0805123 0.2064490 0.8889189
0.0804956 0.2067833 0.8888863
0.0805039 0.2071927 0.8888507
0.0817785 0.1964643 0.8880804
0.0817528 0.1969173 0.8881191
0.0817208 0.1973929 0.8881584
0.0816023 0.1983046 0.8882538
0.0815815 0.1988119 0.8883103
0.0815602 0.1993343 0.8883589
0.0815003 0.2005163 0.8884850
0.0814504 0.2017536 0.8886042
0.0814354 0.2023022 0.8886492
0.0813572 0.2034832 0.8887461
0.0812391 0.2045422 0.8888183
0.0811957 0.2050066 0.8888222
0.0811762 0.2054452 0.8888394
0.0811091 0.2068206 0.8887281
0.0810938 0.2072393 0.8886912
0.0810704 0.2076918 0.8886276
0.0810630 0.2081071 0.8885519
0.0810629 0.2085323 0.8884610
0.0810414 0.2060640 0.8888219
0.0810099 0.2064181 0.8887962
0.0823126 0.1964287 0.8879165
0.0822931 0.1969043 0.8879548
0.0822617 0.1973927 0.8879992
0.0821845 0.1983381 0.8880898
0.0821672 0.1988599 0.8881455
0.0821280 0.2000252 0.8882663
0.0821107 0.2005825 0.8883244
0.0820615 0.2018206 0.8884450
0.0820445 0.2023686 0.8884908
0.0819449 0.2035282 0.8885901
0.0817913 0.2045631 0.8886748
0.0817359 0.2050145 0.8886811
0.0817089 0.2054394 0.8887021
0.0816713 0.2058832 0.8886744
0.0816583 0.2063696 0.8886256
0.0816419 0.2067928 0.8885966
0.0816177 0.2071988 0.8885651
0.0815867 0.2076543 0.8885011
0.0815720 0.2080575 0.8884264
0.0815591 0.2084792 0.8883376
0.0828772 0.1963990 0.8877518
0.0828632 0.1968986 0.8877948
0.0828357 0.1974057 0.8878388
0.0827857 0.1983780 0.8879240
0.0827752 0.1989153 0.8879788
0.0827434 0.2000918 0.8881043
0.0826838 0.2013272 0.8882347
0.0826595 0.2018840 0.8882855
0.0826446 0.2024318 0.8883334
0.0825049 0.2035676 0.8884374
0.0823010 0.2045761 0.8885329
0.0822517 0.2050238 0.8885418
0.0822199 0.2054381 0.8885640
0.0821801 0.2058705 0.8885349
0.0821584 0.2063442 0.8884867
0.0821446 0.2067563 0.8884651
0.0821159 0.2071503 0.8884395
0.0820913 0.2075936 0.8883777
0.0820616 0.2079964 0.8882971
0.0820468 0.2084065 0.8882197
0.0834607 0.1963803 0.8875834
0.0834506 0.1968986 0.8876255
0.0834294 0.1974197 0.8876702
0.0833966 0.1984199 0.8877578
0.0833936 0.1989746 0.8878120
0.0833534 0.2001540 0.8879346
0.0832722 0.2013827 0.8880722
0.0832475 0.2019404 0.8881232
0.0832322 0.2024883 0.8881680
0.0830450 0.2035969 0.8882865
0.0828008 0.2081727 0.8880370
0.0827784 0.2086404 0.8879492
0.0827853 0.2045679 0.8883936
0.0827349 0.2050106 0.8884005
0.0826951 0.2054178 0.8884260
0.0826509 0.2058477 0.8883924
0.0826285 0.2063167 0.8883492
0.0826196 0.2067221 0.8883303
0.0825803 0.2071079 0.8883063
0.0825516 0.2075457 0.8882451
0.0840446 0.1963679 0.8874166
0.0840387 0.1969051 0.8874569
0.0840254 0.1974413 0.8875046
0.0840105 0.1984661 0.8875912
0.0840107 0.1990359 0.8876422
0.0839606 0.2002157 0.8877662
0.0838512 0.2014369 0.8879058
0.0838216 0.2019922 0.8879603
0.0838023 0.2025399 0.8880076
0.0835719 0.2036159 0.8881338
0.0835438 0.2041142 0.8881683
0.0835137 0.2046115 0.8881797
0.0833378 0.2076527 0.8879762
0.0832946 0.2081085 0.8878894
0.0832623 0.2085708 0.8878105
0.0831661 0.2053953 0.8882758
0.0831195 0.2058244 0.8882492
0.0830998 0.2062986 0.8881961
0.0830821 0.2066881 0.8881807
0.0830351 0.2070651 0.8881581
0.0846376 0.1963656 0.8872538
0.0846385 0.1969212 0.8872950
0.0846275 0.1979129 0.8873781
0.0846240 0.1985112 0.8874276
0.0846277 0.1990934 0.8874800
0.0845577 0.2002652 0.8876068
0.0844090 0.2014692 0.8877533
0.0843807 0.2020291 0.8878073
0.0843638 0.2025785 0.8878526
0.0840761 0.2036187 0.8879836
0.0840435 0.2041131 0.8880170
0.0840091 0.2045969 0.8880284
0.0838097 0.2076028 0.8878340
0.0837629 0.2080566 0.8877460
0.0837242 0.2085088 0.8876666
0.0836226 0.2053728 0.8881323
0.0835727 0.2058043 0.8881116
0.0835467 0.2062731 0.8880648
0.0835176 0.2066613 0.8880532
0.0834655 0.2070312 0.8880271
0.0852452 0.1963710 0.8870954
0.0852493 0.1969423 0.8871352
0.0852381 0.1979452 0.8872166
0.0852361 0.1985548 0.8872641
0.0852415 0.1991473 0.8873174
0.0851457 0.2003097 0.8874425
0.0849483 0.2014912 0.8875940
0.0849148 0.2020518 0.8876475
0.0848928 0.2026023 0.8876910
0.0846650 0.2076299 0.8875245
0.0846127 0.2081367 0.8874383
0.0845593 0.2086466 0.8873594
0.0845534 0.2036031 0.8878304
0.0845191 0.2040972 0.8878601
0.0844820 0.2045782 0.8878669
0.0844482 0.2051043 0.8878566
0.0844136 0.2056097 0.8878529
0.0843785 0.2061212 0.8878050
0.0843423 0.2066010 0.8877738
0.0843052 0.2070404 0.8877359
0.0858574 0.1963837 0.8869330
0.0858643 0.1969700 0.8869695
0.0858747 0.1975563 0.8870098
0.0858457 0.1985984 0.8870923
0.0858497 0.1992031 0.8871419
0.0857276 0.2003455 0.8872763
0.0857072 0.2009447 0.8873246
0.0857045 0.2015374 0.8873701
0.0855113 0.2081954 0.8870927
0.0854433 0.2087492 0.8870088
0.0853793 0.2092861 0.8869073
0.0854186 0.2026097 0.8875332
0.0853963 0.2031690 0.8875476
0.0853837 0.2037397 0.8875648
0.0853687 0.2042877 0.8875839
0.0853464 0.2048491 0.8875675
0.0853210 0.2054071 0.8875503
0.0852848 0.2059676 0.8875094
0.0852490 0.2065231 0.8874664
0.0852012 0.2070423 0.8874158
0.0851542 0.2075705 0.8873653
0.0864701 0.1963987 0.8867713
0.0864794 0.1969989 0.8868075
0.0864909 0.1975965 0.8868466
0.0864502 0.1986320 0.8869322
0.0864538 0.1992465 0.8869816
0.0862976 0.2003683 0.8871152
0.0862735 0.2009727 0.8871616
0.0862654 0.2015707 0.8872027
0.0860089 0.2081215 0.8869246
0.0859447 0.2086657 0.8868430
0.0858807 0.2092017 0.8867422
0.0859314 0.2025991 0.8873725
0.0859030 0.2031586 0.8873859
0.0858881 0.2037346 0.8873991
0.0858685 0.2042810 0.8874144
0.0858383 0.2048371 0.8873942
0.0858082 0.2053836 0.8873769
0.0857703 0.2059416 0.8873424
0.0857266 0.2064844 0.8872956
0.0856808 0.2069940 0.8872486
0.0856303 0.2075134 0.8871990
0.0870922 0.1964169 0.8866146
0.0871026 0.1970283 0.8866492
0.0871173 0.1976356 0.8866865
0.0870493 0.1986608 0.8867761
0.0870497 0.1992846 0.8868176
0.0870580 0.1998995 0.8868577
0.0867972 0.2092764 0.8863816
0.0868213 0.2009905 0.8869958
0.0868064 0.2015958 0.8870348
0.0867959 0.2021951 0.8870673
0.0866607 0.2063674 0.8869485
0.0866146 0.2069360 0.8868981
0.0865593 0.2074996 0.8868377
0.0864976 0.2080515 0.8867549
0.0864356 0.2085888 0.8866744
0.0863912 0.2031400 0.8872181
0.0863736 0.2037184 0.8872286
0.0863487 0.2042605 0.8872432
0.0863131 0.2048123 0.8872177
0.0862809 0.2053508 0.8872042
0.0862435 0.2059142 0.8871659
0.0877099 0.1964347 0.8864562
0.0877203 0.1970554 0.8864884
0.0877362 0.1976721 0.8865278
0.0877560 0.1982807 0.8865525
0.0877847 0.1988841 0.8865826
0.0876458 0.2098983 0.8859088
0.0876405 0.1999354 0.8866920
0.0876449 0.2005608 0.8867215
0.0876581 0.2011805 0.8867435
0.0876775 0.2018039 0.8867627
0.0875118 0.2074597 0.8864725
0.0874399 0.2080488 0.8863850
0.0873715 0.2086249 0.8863001
0.0873006 0.2091902 0.8862055
0.0873086 0.2027995 0.8869146
0.0872995 0.2034008 0.8869139
0.0872853 0.2039861 0.8869144
0.0872657 0.2045749 0.8868955
0.0872302 0.2051729 0.8868637
0.0871934 0.2057583 0.8868191
0.0871475 0.2063278 0.8867663
0.0871013 0.2068854 0.8867176
0.0883285 0.1964485 0.8862947
0.0883387 0.1970770 0.8863265
0.0883515 0.1977025 0.8863584
0.0883707 0.1983206 0.8863891
0.0883974 0.1989365 0.8864234
0.0881557 0.2098030 0.8857339
0.0882132 0.1999588 0.8865266
0.0882104 0.2005896 0.8865548
0.0882127 0.2012151 0.8865742
0.0882179 0.2018393 0.8865861
0.0882102 0.2043355 0.8865620
0.0881838 0.2049670 0.8865118
0.0881499 0.2055864 0.8864701
0.0881050 0.2062035 0.8864074
0.0880567 0.2068078 0.8863550
0.0879983 0.2073975 0.8862808
0.0879361 0.2079782 0.8862022
0.0878719 0.2085474 0.8861201
0.0878073 0.2091084 0.8860273
0.0878176 0.2027919 0.8867432
0.0878016 0.2033919 0.8867382
0.0877818 0.2039758 0.8867356
0.0890624 0.2098250 0.8853696
0.0889439 0.1964591 0.8861408
0.0889525 0.1970934 0.8861706
0.0889638 0.1977251 0.8862033
0.0889784 0.1983528 0.8862287
0.0889984 0.1989789 0.8862578
0.0888804 0.2079444 0.8858318
0.0888106 0.2085472 0.8857446
0.0887390 0.2091357 0.8856483
0.0887744 0.1999691 0.8863591
0.0887636 0.2006045 0.8863852
0.0887565 0.2012308 0.8864041
0.0887493 0.2018578 0.8864117
0.0887473 0.2024784 0.8864184
0.0887404 0.2031020 0.8864123
0.0887267 0.2037242 0.8863982
0.0887090 0.2043386 0.8863747
0.0886788 0.2049570 0.8863285
0.0886424 0.2055663 0.8862857
0.0885992 0.2061721 0.8862271
0.0885500 0.2067617 0.8861665
0.0884963 0.2073434 0.8860936
0.0895773 0.2097361 0.8851880
0.0895535 0.1964663 0.8859912
0.0895600 0.1971039 0.8860217
0.0895663 0.1977408 0.8860463
0.0895758 0.1983753 0.8860713
0.0895882 0.1990083 0.8860939
0.0896602 0.2021844 0.8861216
0.0896679 0.2028282 0.8861048
0.0896639 0.2034711 0.8860730
0.0896561 0.2041125 0.8860448
0.0896336 0.2047610 0.8859933
0.0896014 0.2053965 0.8859415
0.0895554 0.2060291 0.8858796
0.0895042 0.2066585 0.8858120
0.0894453 0.2072771 0.8857339
0.0893841 0.2078825 0.8856490
0.0893200 0.2084760 0.8855570
0.0892566 0.2090601 0.8854605
0.0893363 0.1999651 0.8861945
0.0893189 0.2006037 0.8862178
0.0893033 0.2012333 0.8862346
0.0892868 0.2018619 0.8862409
0.0904706 0.2058779 0.8855477
0.0904242 0.2065350 0.8854833
0.0903648 0.2071868 0.8853936
0.0903009 0.2078205 0.8853030
0.0901639 0.2090574 0.8851058
0.0900976 0.2096539 0.8849989
0.0901592 0.1964692 0.8858438
0.0901620 0.1971087 0.8858677
0.0901636 0.1977490 0.8858891
0.0901666 0.1983882 0.8859107
0.0901717 0.1990258 0.8859313
0.0901776 0.1996625 0.8859474
0.0901825 0.2002990 0.8859569
0.0901860 0.2009358 0.8859591
0.0901886 0.2015727 0.8859569
0.0901888 0.2022096 0.8859492
0.0901858 0.2028468 0.8859326
0.0901733 0.2034836 0.8858967
0.0901575 0.2041176 0.8858620
0.0901310 0.2047524 0.8858124
0.0900974 0.2053804 0.8857571
0.0898471 0.2084098 0.8853609
0.0909629 0.2058568 0.8853652
0.0909174 0.2065013 0.8852893
0.0908662 0.2071411 0.8852074
0.0908089 0.2077666 0.8851144
0.0906890 0.2089842 0.8849139
0.0906305 0.2095755 0.8848074
0.0907598 0.1964681 0.8856971
0.0907596 0.1971081 0.8857149
0.0907559 0.1977505 0.8857314
0.0907526 0.1983925 0.8857487
0.0907510 0.1990327 0.8857637
0.0907495 0.1996717 0.8857741
0.0907474 0.2003113 0.8857810
0.0907424 0.2009477 0.8857789
0.0907358 0.2015844 0.8857757
0.0907268 0.2022201 0.8857643
0.0907159 0.2028530 0.8857453
0.0906978 0.2034864 0.8857090
0.0906783 0.2041147 0.8856724
0.0906482 0.2047396 0.8856177
0.0906152 0.2053631 0.8855617
0.0903894 0.2083489 0.8851622
0.0914959 0.2095789 0.8844817
0.0915978 0.2019813 0.8854871
0.0915988 0.2026291 0.8854609
0.0915900 0.2032697 0.8854187
0.0915756 0.2039112 0.8853763
0.0915510 0.2045585 0.8853167
0.0915176 0.2051978 0.8852540
0.0914799 0.2058360 0.8851823
0.0914367 0.2064711 0.8851045
0.0913880 0.2070986 0.8850174
0.0913342 0.2077151 0.8849193
0.0912818 0.2083209 0.8848231
0.0912292 0.2089152 0.8847198
0.0913573 0.1964620 0.8855538
0.0913532 0.1971028 0.8855690
0.0913460 0.1977460 0.8855813
0.0913379 0.1983900 0.8855948
0.0913321 0.1990315 0.8856057
0.0913257 0.1996714 0.8856113
0.0913191 0.2003133 0.8856140
0.0913092 0.2009492 0.8856089
0.0912958 0.2015853 0.8856000
0.0923249 0.2056860 0.8849024
0.0922842 0.2063431 0.8848170
0.0922384 0.2069989 0.8847266
0.0921886 0.2076447 0.8846219
0.0920812 0.2089006 0.8844106
0.0920284 0.2095073 0.8842991
0.0921104 0.1968916 0.8853809
0.0921173 0.1975284 0.8853895
0.0921270 0.1981642 0.8853947
0.0921353 0.1987991 0.8853952
0.0921426 0.1994352 0.8853931
0.0921454 0.2000712 0.8853853
0.0921467 0.2007112 0.8853718
0.0921454 0.2013502 0.8853520
0.0921417 0.2019912 0.8853272
0.0921348 0.2026346 0.8852951
0.0921229 0.2032731 0.8852556
0.0921049 0.2039110 0.8852064
0.0920789 0.2045495 0.8851432
0.0920466 0.2051841 0.8850740
0.0918357 0.2082603 0.8846251
0.0919529 0.1964536 0.8854144
0.0928386 0.2056730 0.8847349
0.0928036 0.2063216 0.8846453
0.0927634 0.2069662 0.8845508
0.0927211 0.2076011 0.8844454
0.0926272 0.2088363 0.8842222
0.0925801 0.2094372 0.8841081
0.0927096 0.1968905 0.8852374
0.0927123 0.1975278 0.8852429
0.0927155 0.1981652 0.8852439
0.0927181 0.1988020 0.8852432
0.0927199 0.1994392 0.8852394
0.0927176 0.2000768 0.8852276
0.0927138 0.2007157 0.8852098
0.0927073 0.2013540 0.8851848
0.0926983 0.2019925 0.8851539
0.0926856 0.2026317 0.8851145
0.0926697 0.2032685 0.8850679
0.0926508 0.2039041 0.8850175
0.0926238 0.2045361 0.8849504
0.0925935 0.2051661 0.8848759
0.0924060 0.2082042 0.8844281
0.0925499 0.1964419 0.8852770
0.0934952 0.2005214 0.8850109
0.0934905 0.2011641 0.8849813
0.0934860 0.2018081 0.8849427
0.0934684 0.2030951 0.8848470
0.0934545 0.2037301 0.8847885
0.0934366 0.2043763 0.8847185
0.0934099 0.2050168 0.8846413
0.0933782 0.2056568 0.8845579
0.0933460 0.2062977 0.8844641
0.0933093 0.2069316 0.8843651
0.0932705 0.2075567 0.8842575
0.0932302 0.2081732 0.8841477
0.0931879 0.2087771 0.8840359
0.0931445 0.2093730 0.8839235
0.0933088 0.1968863 0.8850988
0.0933090 0.1975236 0.8851005
0.0933085 0.1981617 0.8850979
0.0933068 0.1987991 0.8850911
0.0933041 0.1994367 0.8850798
0.0932994 0.2000750 0.8850631
0.0932587 0.2026214 0.8849348
0.0931459 0.1964323 0.8851404
0.0940841 0.1986097 0.8849210
0.0940806 0.1992466 0.8849080
0.0940750 0.1998806 0.8848889
0.0940668 0.2005192 0.8848627
0.0940572 0.2011616 0.8848300
0.0940473 0.2018045 0.8847887
0.0940363 0.2024506 0.8847416
0.0940218 0.2030878 0.8846853
0.0940068 0.2037234 0.8846246
0.0939874 0.2043659 0.8845518
0.0939626 0.2050042 0.8844720
0.0939351 0.2056392 0.8843839
0.0939054 0.2062722 0.8842853
0.0938740 0.2068977 0.8841858
0.0938387 0.2075146 0.8840764
0.0938030 0.2081231 0.8839688
0.0937643 0.2087195 0.8838576
0.0937222 0.2093077 0.8837435
0.0939069 0.1968795 0.8849643
0.0939056 0.1975168 0.8849636
0.0939028 0.1981551 0.8849571
0.0946709 0.1986041 0.8847852
0.0946644 0.1992398 0.8847697
0.0946564 0.1998740 0.8847507
0.0946452 0.2005134 0.8847232
0.0946331 0.2011557 0.8846882
0.0946218 0.2017978 0.8846466
0.0946097 0.2024428 0.8845946
0.0945943 0.2030809 0.8845360
0.0945779 0.2037156 0.8844671
0.0945576 0.2043534 0.8843876
0.0945362 0.2049882 0.8843048
0.0945123 0.2056184 0.8842148
0.0944849 0.2062446 0.8841141
0.0944549 0.2068625 0.8840096
0.0944219 0.2074732 0.8839025
0.0943869 0.2080739 0.8837956
0.0943471 0.2086623 0.8836815
0.0943059 0.2092472 0.8835705
0.0945050 0.1968708 0.8848340
0.0945032 0.1975085 0.8848305
0.0945005 0.1981474 0.8848220
0.0952733 0.1966981 0.8846808
0.0952686 0.1973307 0.8846762
0.0952564 0.1985962 0.8846541
0.0952490 0.1992310 0.8846355
0.0952398 0.1998654 0.8846096
0.0952285 0.2005059 0.8845770
0.0952156 0.2011473 0.8845349
0.0952027 0.2017880 0.8844858
0.0951907 0.2024310 0.8844314
0.0951760 0.2030681 0.8843688
0.0951624 0.2037037 0.8843072
0.0951444 0.2043383 0.8842301
0.0951251 0.2049694 0.8841447
0.0951021 0.2055946 0.8840503
0.0950765 0.2062149 0.8839522
0.0950481 0.2068268 0.8838487
0.0950140 0.2074299 0.8837394
0.0949766 0.2080206 0.8836268
0.0949376 0.2086044 0.8835151
0.0948964 0.2091862 0.8834048
0.0951056 0.1981409 0.8846912
0.0958698 0.1966894 0.8845585
0.0958643 0.1973215 0.8845515
0.0958579 0.1979550 0.8845401
0.0958507 0.1985877 0.8845241
0.0958424 0.1992233 0.8845028
0.0958327 0.1998586 0.8844743
0.0958213 0.2004999 0.8844361
0.0958099 0.2011405 0.8843951
0.0957980 0.2017800 0.8843448
0.0957873 0.2024207 0.8842898
0.0957738 0.2030563 0.8842242
0.0957598 0.2036907 0.8841559
0.0957426 0.2043210 0.8840752
0.0957232 0.2049476 0.8839865
0.0957009 0.2055682 0.8838923
0.0956754 0.2061821 0.8837934
0.0955735 0.2079665 0.8834681
0.0955349 0.2085457 0.8833608
0.0964659 0.1966802 0.8844397
0.0964611 0.1973129 0.8844320
0.0964555 0.1979473 0.8844210
0.0964491 0.1985817 0.8844050
0.0964418 0.1992183 0.8843828
0.0964330 0.1998544 0.8843529
0.0964243 0.2004956 0.8843148
0.0964151 0.2011354 0.8842715
0.0964061 0.2017739 0.8842217
0.0963961 0.2024119 0.8841614
0.0963836 0.2030457 0.8840922
0.0963704 0.2036786 0.8840199
0.0963550 0.2043050 0.8839386
0.0963366 0.2049271 0.8838495
0.0963153 0.2055418 0.8837538
0.0962896 0.2061486 0.8836533
0.0961848 0.2079094 0.8833248
0.0961434 0.2084803 0.8832157
0.0970677 0.1966715 0.8843289
0.0970645 0.1973056 0.8843215
0.0970603 0.1979417 0.8843080
0.0970555 0.1985778 0.8842915
0.0970499 0.1992156 0.8842687
0.0970428 0.1998526 0.8842380
0.0970355 0.2004928 0.8841970
0.0970282 0.2011320 0.8841518
0.0970209 0.2017693 0.8840981
0.0970125 0.2024044 0.8840371
0.0970017 0.2030354 0.8839671
0.0969893 0.2036654 0.8838935
0.0969749 0.2042863 0.8838104
0.0969562 0.2049031 0.8837207
0.0969336 0.2055108 0.8836237
0.0969045 0.2061083 0.8835173
0.0976765 0.1966642 0.8842164
0.0976742 0.1973006 0.8842083
0.0976712 0.1979390 0.8841957
0.0976680 0.1985769 0.8841793
0.0976636 0.1992158 0.8841554
0.0976579 0.1998535 0.8841236
0.0976516 0.2004923 0.8840810
0.0976457 0.2011304 0.8840361
0.0976398 0.2017656 0.8839815
0.0976325 0.2023973 0.8839197
0.0976230 0.2030251 0.8838486
0.0976118 0.2036503 0.8837750
0.0975984 0.2042654 0.8836906
0.0975796 0.2048767 0.8836002
0.0982914 0.1966600 0.8841102
0.0982901 0.1972996 0.8841024
0.0982884 0.1979406 0.8840895
0.0982867 0.1985801 0.8840723
0.0982837 0.1992197 0.8840487
0.0982797 0.1998579 0.8840169
0.0982751 0.2004949 0.8839761
0.0982708 0.2011310 0.8839320
0.0982670 0.2017634 0.8838789
0.0982613 0.2023910 0.8838166
0.0982531 0.2030157 0.8837457
0.0982428 0.2036351 0.8836703
0.0982304 0.2042440 0.8835857
0.0982119 0.2048502 0.8834946
0.0989051 0.1998649 0.8839215
0.0989022 0.2005002 0.8838833
0.0988990 0.2011334 0.8838399
0.0988963 0.2017619 0.8837866
0.0988918 0.2023858 0.8837228
0.0988850 0.2030069 0.8836511
0.0988748 0.2036198 0.8835747
0.0988635 0.2042215 0.8834917
0.0988434 0.2048200 0.8833903
0.0995317 0.1998730 0.8838308
0.0995307 0.2005055 0.8837946
0.0995295 0.2011356 0.8837525
0.0995292 0.2017602 0.8836988
0.0995265 0.2023804 0.8836364
0.0995217 0.2029971 0.8835654
0.0995133 0.2036034 0.8834889
0.0995046 0.2042003 0.8834083
0.0994863 0.2047923 0.8833003
0.1001621 0.1998835 0.8837492
0.1001632 0.2005127 0.8837142
0.1001642 0.2011390 0.8836731
0.1001664 0.2017596 0.8836189
0.1001656 0.2023759 0.8835560
0.1001629 0.2029885 0.8834875
0.1001556 0.2035869 0.8834136
0.1001480 0.2041782 0.8833337
0.1001341 0.2047659 0.8832289
0.1008039 0.2011404 0.8836023
0.1008072 0.2017582 0.8835481
0.1008086 0.2023714 0.8834876
0.1008084 0.2029814 0.8834224
0.1008025 0.2035736 0.8833504
0.1007975 0.2041589 0.8832681
0.1007898 0.2047399 0.8831673
0.1014472 0.2011396 0.8835389
0.1014517 0.2017558 0.8834899
0.1014549 0.2023666 0.8834332
0.1014565 0.2029745 0.8833684
0.1014544 0.2035632 0.8832983
0.1014524 0.2041460 0.8832201
0.1014499 0.2047218 0.8831209
0.1020804 0.1999041 0.8835404
0.1020873 0.2005229 0.8835121
0.1020921 0.2011414 0.8834811
0.1020970 0.2017559 0.8834360
0.1021018 0.2023645 0.8833820
0.1021060 0.2029701 0.8833194
0.1021105 0.2035544 0.8832540
0.1021122 0.2041346 0.8831789
0.1021172 0.2047046 0.8830822
0.1027245 0.1999130 0.8834768
0.1027311 0.2005296 0.8834495
0.1027360 0.2011454 0.8834251
0.1027414 0.2017580 0.8833868
0.1027484 0.2023649 0.8833394
0.1027553 0.2029688 0.8832806
0.1027642 0.2035511 0.8832190
0.1027669 0.2041312 0.8831443
0.1027762 0.2046976 0.8830511
0.1027825 0.2052412 0.8829675
0.1027894 0.2057831 0.8828657
0.1033714 0.1999217 0.8834216
0.1033775 0.2005360 0.8833991
0.1033819 0.2011498 0.8833806
0.1033870 0.2017596 0.8833489
0.1033957 0.2023655 0.8833079
0.1034038 0.2029700 0.8832511
0.1034162 0.2035539 0.8831901
0.1034221 0.2041346 0.8831152
0.1034375 0.2046987 0.8830260
0.1040175 0.1999375 0.8833650
0.1040222 0.2005479 0.8833494
0.1040252 0.2011571 0.8833363
0.1040279 0.2017640 0.8833068
0.1040369 0.2023677 0.8832688
0.1040463 0.2029723 0.8832158
0.1040611 0.2035575 0.8831576
0.1040708 0.2041398 0.8830861
0.1040912 0.2047024 0.8830024
0.1046500 0.1993368 0.8833011
0.1046559 0.1999485 0.8833101
0.1046585 0.2005537 0.8833021
0.1046616 0.2011598 0.8832947
0.1046636 0.2017656 0.8832683
0.1046728 0.2023693 0.8832366
0.1046832 0.2029743 0.8831888
0.1046999 0.2035625 0.8831367
0.1047148 0.2041481 0.8830658
0.1047402 0.2047116 0.8829859
0.1047634 0.2052506 0.8829074
0.1047917 0.2057865 0.8828156
0.1048151 0.2063075 0.8827077
0.1052932 0.1993497 0.8832423
0.1052953 0.1999539 0.8832579
