# 3D Systems, Inc.
# New Model
0.0439498 0.2438713 0.8903031
0.0439468 0.2445117 0.8903292
0.0439459 0.2451451 0.8903560
0.0452103 0.2279744 0.8895069
0.0451778 0.2286013 0.8894752
0.0451451 0.2292323 0.8894434
0.0451171 0.2298624 0.8894170
0.0450965 0.2304944 0.8893957
0.0450786 0.2311268 0.8893755
0.0450696 0.2317568 0.8893565
0.0450600 0.2323909 0.8893428
0.0450452 0.2330235 0.8893420
0.0450350 0.2336579 0.8893405
0.0450282 0.2342884 0.8893480
0.0450289 0.2349210 0.8893629
0.0450265 0.2355517 0.8893766
0.0450325 0.2361838 0.8893944
0.0450514 0.2368166 0.8894062
0.0449074 0.2378248 0.8895183
0.0448874 0.2384527 0.8895680
0.0448747 0.2390867 0.8896033
0.0448741 0.2397232 0.8896356
0.0448789 0.2403663 0.8896731
0.0448766 0.2410064 0.8896822
0.0448835 0.2416446 0.8897106
0.0448806 0.2422849 0.8897225
0.0448841 0.2429247 0.8897420
0.0448822 0.2435660 0.8897543
0.0448782 0.2442077 0.8897623
0.0448763 0.2448479 0.8897722
0.0448800 0.2454882 0.8897895
0.0457603 0.2279307 0.8892707
0.0457366 0.2285643 0.8892313
0.0457196 0.2292012 0.8892088
0.0457032 0.2298372 0.8891886
0.0456860 0.2304749 0.8891731
0.0456694 0.2311131 0.8891639
0.0456572 0.2317494 0.8891489
0.0456522 0.2323885 0.8891363
0.0456399 0.2330268 0.8891326
0.0456330 0.2336657 0.8891363
0.0456286 0.2343039 0.8891432
0.0456286 0.2349439 0.8891530
0.0456312 0.2355856 0.8891567
0.0456403 0.2362282 0.8891713
0.0456566 0.2368708 0.8891830
0.0458070 0.2413950 0.8892029
0.0458172 0.2420362 0.8892045
0.0458171 0.2426703 0.8891973
0.0458154 0.2433137 0.8891871
0.0458183 0.2439531 0.8891872
0.0458132 0.2445913 0.8891805
0.0458121 0.2452313 0.8891773
0.0454714 0.2377924 0.8892834
0.0454353 0.2384228 0.8893273
0.0454058 0.2390596 0.8893645
0.0453874 0.2396964 0.8893982
0.0453764 0.2403476 0.8894284
0.0453555 0.2409869 0.8894359
0.0463001 0.2279162 0.8890150
0.0462980 0.2285578 0.8889897
0.0462972 0.2291964 0.8889734
0.0462953 0.2298356 0.8889590
0.0462876 0.2304750 0.8889525
0.0462707 0.2311114 0.8889435
0.0462560 0.2317506 0.8889363
0.0462513 0.2323926 0.8889316
0.0462421 0.2330324 0.8889368
0.0462348 0.2336725 0.8889408
0.0462678 0.2413743 0.8889470
0.0462631 0.2420120 0.8889493
0.0462497 0.2426482 0.8889440
0.0462389 0.2432873 0.8889389
0.0462254 0.2439255 0.8889329
0.0462147 0.2445638 0.8889322
0.0462035 0.2452020 0.8889292
0.0462718 0.2346093 0.8889350
0.0462358 0.2352424 0.8889524
0.0461802 0.2358658 0.8889826
0.0461363 0.2364860 0.8890026
0.0460805 0.2371191 0.8890309
0.0460281 0.2377399 0.8890485
0.0459829 0.2383666 0.8890899
0.0459428 0.2389993 0.8891186
0.0459075 0.2396365 0.8891477
0.0458841 0.2402946 0.8891716
0.0458480 0.2409365 0.8891892
0.0471926 0.2418211 0.8884356
0.0471787 0.2424453 0.8884023
0.0471683 0.2430785 0.8883794
0.0471573 0.2437105 0.8883603
0.0471404 0.2443400 0.8883381
0.0471287 0.2449727 0.8883220
0.0468701 0.2285878 0.8887478
0.0468806 0.2292221 0.8887372
0.0468848 0.2298575 0.8887251
0.0468815 0.2304911 0.8887273
0.0468731 0.2311227 0.8887325
0.0468627 0.2317605 0.8887331
0.0468557 0.2324012 0.8887307
0.0468487 0.2330392 0.8887364
0.0468423 0.2336780 0.8887410
0.0468277 0.2375197 0.8887361
0.0468184 0.2381557 0.8887308
0.0467957 0.2394228 0.8887333
0.0467728 0.2400576 0.8887130
0.0467547 0.2406935 0.8887102
0.0467303 0.2413316 0.8886970
0.0468260 0.2345796 0.8887443
0.0467887 0.2352020 0.8887623
0.0467291 0.2358178 0.8887877
0.0466783 0.2364363 0.8888020
0.0466219 0.2370623 0.8888230
0.0464709 0.2389338 0.8888980
0.0480779 0.2429005 0.8878595
0.0480739 0.2435248 0.8878231
0.0480634 0.2441448 0.8877867
0.0480490 0.2447695 0.8877540
0.0480340 0.2453953 0.8877235
0.0476827 0.2398992 0.8882726
0.0476753 0.2405183 0.8882470
0.0476640 0.2411477 0.8882195
0.0476507 0.2417757 0.8881953
0.0476281 0.2424034 0.8881639
0.0474355 0.2286401 0.8885013
0.0474514 0.2292702 0.8884885
0.0474643 0.2298969 0.8884920
0.0474676 0.2305237 0.8885016
0.0474613 0.2311457 0.8885131
0.0473854 0.2374812 0.8885104
0.0473627 0.2381049 0.8885022
0.0473372 0.2387318 0.8884958
0.0473100 0.2393573 0.8884953
0.0474515 0.2321324 0.8885191
0.0474429 0.2327256 0.8885258
0.0474264 0.2333341 0.8885307
0.0474074 0.2339276 0.8885406
0.0473761 0.2345365 0.8885533
0.0473384 0.2351446 0.8885664
0.0472846 0.2357548 0.8885867
0.0472296 0.2363738 0.8885986
0.0471751 0.2369925 0.8886083
0.0485259 0.2428583 0.8876112
0.0485078 0.2434817 0.8875728
0.0484882 0.2441056 0.8875389
0.0484681 0.2447302 0.8875089
0.0484457 0.2453552 0.8874772
0.0481849 0.2398487 0.8880300
0.0481606 0.2404683 0.8879944
0.0481334 0.2410940 0.8879607
0.0481017 0.2417203 0.8879253
0.0480709 0.2423484 0.8878976
0.0479831 0.2287013 0.8882671
0.0480016 0.2293259 0.8882636
0.0480180 0.2299463 0.8882719
0.0479200 0.2374236 0.8882898
0.0478918 0.2380391 0.8882748
0.0478559 0.2386558 0.8882608
0.0478164 0.2392736 0.8882436
0.0479281 0.2309892 0.8883322
0.0479350 0.2315723 0.8883387
0.0479362 0.2321471 0.8883421
0.0479256 0.2327335 0.8883527
0.0479118 0.2333337 0.8883610
0.0478957 0.2339230 0.8883695
0.0478714 0.2345182 0.8883768
0.0478412 0.2351127 0.8883844
0.0477953 0.2357105 0.8883950
0.0477437 0.2363171 0.8883961
0.0476944 0.2369268 0.8884027
0.0493819 0.2433407 0.8870438
0.0493640 0.2439503 0.8869963
0.0493438 0.2445620 0.8869562
0.0493247 0.2451760 0.8869203
0.0490435 0.2409603 0.8874668
0.0490216 0.2415727 0.8874225
0.0490038 0.2421901 0.8873942
0.0489691 0.2428063 0.8873485
0.0487547 0.2282857 0.8879085
0.0487561 0.2289059 0.8879362
0.0487041 0.2391638 0.8878065
0.0486722 0.2397791 0.8877669
0.0486388 0.2403992 0.8877340
0.0485559 0.2299974 0.8880490
0.0484333 0.2373559 0.8880612
0.0483988 0.2379654 0.8880486
0.0483585 0.2385769 0.8880309
0.0484145 0.2310257 0.8881474
0.0484172 0.2315960 0.8881608
0.0484131 0.2321593 0.8881669
0.0484011 0.2327323 0.8881800
0.0483856 0.2333224 0.8881884
0.0483721 0.2339037 0.8881971
0.0483467 0.2344887 0.8882033
0.0483157 0.2350708 0.8882054
0.0482782 0.2356585 0.8882045
0.0482360 0.2362516 0.8882061
0.0481915 0.2368524 0.8882077
0.0498630 0.2426707 0.8868476
0.0498400 0.2432816 0.8868004
0.0498115 0.2438942 0.8867554
0.0496109 0.2390759 0.8873771
0.0495844 0.2396830 0.8873285
0.0495572 0.2402871 0.8872803
0.0495274 0.2408968 0.8872326
0.0494946 0.2415105 0.8871841
0.0494599 0.2421291 0.8871371
0.0492982 0.2283453 0.8876577
0.0493063 0.2289613 0.8876845
0.0493007 0.2372469 0.8876900
0.0492709 0.2378612 0.8876414
0.0492399 0.2384735 0.8876038
0.0490845 0.2300516 0.8878333
0.0490976 0.2306505 0.8878503
0.0490980 0.2312420 0.8878635
0.0490318 0.2354747 0.8879022
0.0490041 0.2360784 0.8878831
0.0489717 0.2366823 0.8878629
0.0488834 0.2321798 0.8879957
0.0488721 0.2327416 0.8880084
0.0488577 0.2333238 0.8880150
0.0488405 0.2338926 0.8880196
0.0488149 0.2344641 0.8880243
0.0487838 0.2350324 0.8880253
0.0503266 0.2426060 0.8865937
0.0502956 0.2432197 0.8865464
0.0502613 0.2438352 0.8864999
0.0501153 0.2389978 0.8871343
0.0500794 0.2396025 0.8870844
0.0500424 0.2402072 0.8870304
0.0500031 0.2408181 0.8869737
0.0499681 0.2414361 0.8869240
0.0499382 0.2420590 0.8868804
0.0498419 0.2284204 0.8874242
0.0498507 0.2290295 0.8874524
0.0498072 0.2371765 0.8874485
0.0497749 0.2377845 0.8874166
0.0497398 0.2383900 0.8873788
0.0495861 0.2301052 0.8876239
0.0495967 0.2306905 0.8876497
0.0496017 0.2312712 0.8876652
0.0495174 0.2354267 0.8876934
0.0494926 0.2360209 0.8876816
0.0494585 0.2366159 0.8876610
0.0493465 0.2322019 0.8878067
0.0493351 0.2327475 0.8878230
0.0493216 0.2333198 0.8878312
0.0492989 0.2338740 0.8878332
0.0492698 0.2344320 0.8878354
0.0492360 0.2349851 0.8878258
0.0509039 0.2407134 0.8865093
0.0508686 0.2413182 0.8864533
0.0508355 0.2419278 0.8864029
0.0508040 0.2425410 0.8863521
0.0506152 0.2389113 0.8868977
0.0505703 0.2395164 0.8868365
0.0505320 0.2401241 0.8867837
0.0503539 0.2284962 0.8871899
0.0503682 0.2291001 0.8872215
0.0502968 0.2371050 0.8872249
0.0502608 0.2377059 0.8871922
0.0502218 0.2383081 0.8871517
0.0500700 0.2301628 0.8874272
0.0500788 0.2307386 0.8874520
0.0500830 0.2313050 0.8874670
0.0500819 0.2318867 0.8874880
0.0500795 0.2324692 0.8875031
0.0500720 0.2330526 0.8875132
0.0500584 0.2336363 0.8875198
0.0500144 0.2347889 0.8875109
0.0499890 0.2353713 0.8874988
0.0499570 0.2359498 0.8874808
0.0499241 0.2365385 0.8874604
0.0497169 0.2343853 0.8876422
0.0514760 0.2394269 0.8863704
0.0514340 0.2400309 0.8863169
0.0513935 0.2406344 0.8862610
0.0513538 0.2412431 0.8862021
0.0513159 0.2418561 0.8861408
0.0512075 0.2369961 0.8867866
0.0511721 0.2376086 0.8867445
0.0511336 0.2382168 0.8866944
0.0510973 0.2388258 0.8866457
0.0508530 0.2285744 0.8869454
0.0508605 0.2291722 0.8869799
0.0508680 0.2297645 0.8870149
0.0508798 0.2303594 0.8870449
0.0508931 0.2309531 0.8870709
0.0508554 0.2352256 0.8870830
0.0508304 0.2358267 0.8870585
0.0508029 0.2364288 0.8870324
0.0505479 0.2319067 0.8872887
0.0505395 0.2324740 0.8873038
0.0505288 0.2330419 0.8873129
0.0505095 0.2336128 0.8873136
0.0504865 0.2341671 0.8873107
0.0504608 0.2347341 0.8872904
0.0519632 0.2393408 0.8861310
0.0519242 0.2399478 0.8860758
0.0518874 0.2405554 0.8860163
0.0518511 0.2411660 0.8859487
0.0518212 0.2417817 0.8858827
0.0516805 0.2369227 0.8865384
0.0516491 0.2375321 0.8865016
0.0516138 0.2381363 0.8864537
0.0515794 0.2387441 0.8864001
0.0513380 0.2286390 0.8867268
0.0513431 0.2292304 0.8867644
0.0513478 0.2298136 0.8867996
0.0513560 0.2304029 0.8868316
0.0513671 0.2309861 0.8868590
0.0513167 0.2351670 0.8868692
0.0512913 0.2357583 0.8868438
0.0512631 0.2363535 0.8868159
0.0509763 0.2319129 0.8870661
0.0509708 0.2324682 0.8870821
0.0509576 0.2330256 0.8870938
0.0509342 0.2335833 0.8870983
0.0509104 0.2341167 0.8870987
0.0508867 0.2346668 0.8870921
0.0524939 0.2386438 0.8859401
0.0524554 0.2392576 0.8858876
0.0524164 0.2398679 0.8858259
0.0521791 0.2282054 0.8862792
0.0521955 0.2288150 0.8863117
0.0522088 0.2294188 0.8863416
0.0521815 0.2362410 0.8863475
0.0521484 0.2368531 0.8863070
0.0521157 0.2374610 0.8862640
0.0520840 0.2380661 0.8862149
0.0518071 0.2304427 0.8866086
0.0518127 0.2310143 0.8866375
0.0518119 0.2315930 0.8866545
0.0518110 0.2321781 0.8866720
0.0518108 0.2327595 0.8866842
0.0518044 0.2333522 0.8866821
0.0517935 0.2339323 0.8866815
0.0517774 0.2345237 0.8866703
0.0517567 0.2351061 0.8866548
0.0517335 0.2356890 0.8866254
0.0530721 0.2367229 0.8858238
0.0530373 0.2373405 0.8857836
0.0530035 0.2379559 0.8857413
0.0526508 0.2282594 0.8860375
0.0526615 0.2288692 0.8860727
0.0526678 0.2294661 0.8861046
0.0526795 0.2300710 0.8861332
0.0526924 0.2306766 0.8861595
0.0526996 0.2312855 0.8861822
0.0527075 0.2319003 0.8861957
0.0527102 0.2325172 0.8862035
0.0527072 0.2331350 0.8862045
0.0526992 0.2337490 0.8862001
0.0526880 0.2343594 0.8861892
0.0526731 0.2349691 0.8861677
0.0526514 0.2355754 0.8861398
0.0526287 0.2361818 0.8861081
0.0536212 0.2341600 0.8856898
0.0536016 0.2347890 0.8856715
0.0535817 0.2354134 0.8856485
0.0535559 0.2360353 0.8856189
0.0535265 0.2366549 0.8855823
0.0534949 0.2372716 0.8855405
0.0534645 0.2378861 0.8854944
0.0531280 0.2283065 0.8857894
0.0531285 0.2289130 0.8858290
0.0531248 0.2295052 0.8858649
0.0531254 0.2301021 0.8858967
0.0531309 0.2306979 0.8859249
0.0531357 0.2312996 0.8859462
0.0531387 0.2319007 0.8859621
0.0531405 0.2325073 0.8859679
0.0531377 0.2331177 0.8859676
0.0531304 0.2337208 0.8859645
0.0539951 0.2279079 0.8853001
0.0540035 0.2285316 0.8853314
0.0540141 0.2291459 0.8853616
0.0540250 0.2297634 0.8853889
0.0540365 0.2303852 0.8854099
0.0540496 0.2310050 0.8854288
0.0540610 0.2322562 0.8854503
0.0540617 0.2328813 0.8854536
0.0540545 0.2335053 0.8854475
0.0540456 0.2341260 0.8854391
0.0540310 0.2347483 0.8854195
0.0540139 0.2353671 0.8853969
0.0539941 0.2359833 0.8853692
0.0535508 0.2318979 0.8857363
0.0544668 0.2297900 0.8851499
0.0544699 0.2304022 0.8851737
0.0544756 0.2310128 0.8851901
0.0544797 0.2316329 0.8852016
0.0544807 0.2322524 0.8852068
0.0544799 0.2328694 0.8852085
0.0544753 0.2334876 0.8852028
0.0081689 0.2636972 0.9058090
0.0086837 0.2636144 0.9055896
0.0092134 0.2635306 0.9053840
0.0109100 0.2463756 0.9056591
0.0108850 0.2468352 0.9056521
0.0108636 0.2473117 0.9056529
0.0108618 0.2478206 0.9056393
0.0097980 0.2628880 0.9052980
0.0097428 0.2634453 0.9051796
0.0112381 0.2463287 0.9053974
0.0112143 0.2468209 0.9053866
0.0111983 0.2473351 0.9053843
0.0111976 0.2478713 0.9053693
0.0103399 0.2627902 0.9050907
0.0102909 0.2633594 0.9049758
0.0115969 0.2462762 0.9051274
0.0115724 0.2468138 0.9051085
0.0115597 0.2473635 0.9051050
0.0115549 0.2479257 0.9050871
0.0115572 0.2484903 0.9051005
0.0110100 0.2615453 0.9051001
0.0109540 0.2621158 0.9049896
0.0109024 0.2626921 0.9048743
0.0108556 0.2632757 0.9047596
0.0124988 0.2461083 0.9044732
0.0124581 0.2466097 0.9044445
0.0124394 0.2471160 0.9044328
0.0124366 0.2476308 0.9044299
0.0124353 0.2481594 0.9044340
0.0119464 0.2491624 0.9048335
0.0119665 0.2497436 0.9048585
0.0115618 0.2614332 0.9048815
0.0115142 0.2620180 0.9047737
0.0114699 0.2626054 0.9046607
0.0114314 0.2631997 0.9045465
0.0128726 0.2460614 0.9042069
0.0128343 0.2465934 0.9041737
0.0128134 0.2471380 0.9041510
0.0128121 0.2476769 0.9041438
0.0128132 0.2482345 0.9041490
0.0122662 0.2625272 0.9043431
0.0122202 0.2631128 0.9042396
0.0123321 0.2492635 0.9045544
0.0123622 0.2498595 0.9045872
0.0123888 0.2504566 0.9046207
0.0121718 0.2607363 0.9047609
0.0121147 0.2613310 0.9046510
0.0120756 0.2619260 0.9045463
0.0137460 0.2459160 0.9035843
0.0137046 0.2464038 0.9035421
0.0136951 0.2469012 0.9035198
0.0136849 0.2474069 0.9035076
0.0136790 0.2479223 0.9035031
0.0132126 0.2488976 0.9038819
0.0132303 0.2494758 0.9039107
0.0128490 0.2624359 0.9041193
0.0128076 0.2630337 0.9040221
0.0127980 0.2505822 0.9043432
0.0127315 0.2606249 0.9045130
0.0126851 0.2612324 0.9044149
0.0126495 0.2618375 0.9043135
0.0145704 0.2462387 0.9029721
0.0145509 0.2467052 0.9029399
0.0145395 0.2471702 0.9029267
0.0140857 0.2479901 0.9032289
0.0140902 0.2485460 0.9032462
0.0141017 0.2491023 0.9032810
0.0136703 0.2501794 0.9036789
0.0134345 0.2623592 0.9039045
0.0133953 0.2629639 0.9038066
0.0132586 0.2513207 0.9041086
0.0133050 0.2519207 0.9041646
0.0133550 0.2525280 0.9042228
0.0133823 0.2592743 0.9044307
0.0133383 0.2599147 0.9043683
0.0132956 0.2605365 0.9042863
0.0132579 0.2611475 0.9041887
0.0132274 0.2617612 0.9040899
0.0149827 0.2461948 0.9027069
0.0149562 0.2466985 0.9026633
0.0149452 0.2471942 0.9026415
0.0149465 0.2476818 0.9026314
0.0145031 0.2486323 0.9029750
0.0145126 0.2492000 0.9030086
0.0145349 0.2497715 0.9030530
0.0141458 0.2508969 0.9034602
0.0141899 0.2514896 0.9035266
0.0142352 0.2520951 0.9035914
0.0140149 0.2622857 0.9036882
0.0139805 0.2628994 0.9035913
0.0138485 0.2532609 0.9040104
0.0138974 0.2538857 0.9040742
0.0139348 0.2545295 0.9041266
0.0139469 0.2585537 0.9042213
0.0139169 0.2591985 0.9041768
0.0138878 0.2598352 0.9041250
0.0138587 0.2604603 0.9040556
0.0138319 0.2610783 0.9039687
0.0138078 0.2616989 0.9038717
0.0158409 0.2460677 0.9021890
0.0153835 0.2466913 0.9023890
0.0153784 0.2472101 0.9023657
0.0153737 0.2477353 0.9023588
0.0149321 0.2487224 0.9026932
0.0149515 0.2493041 0.9027278
0.0149823 0.2498853 0.9027812
0.0145913 0.2510213 0.9031816
0.0146403 0.2516174 0.9032508
0.0146907 0.2522194 0.9033230
0.0146047 0.2622227 0.9034736
0.0145745 0.2628435 0.9033805
0.0143136 0.2533690 0.9037407
0.0143596 0.2539762 0.9037978
0.0144027 0.2545970 0.9038552
0.0144692 0.2584951 0.9039560
0.0144532 0.2591342 0.9039204
0.0144372 0.2597668 0.9038746
0.0144219 0.2603935 0.9038156
0.0144043 0.2610177 0.9037340
0.0143903 0.2616454 0.9036478
0.0162783 0.2460229 0.9019152
0.0162441 0.2464868 0.9018583
0.0162275 0.2469630 0.9018335
0.0162305 0.2474404 0.9018260
0.0158089 0.2483493 0.9021075
0.0158210 0.2489087 0.9021416
0.0154391 0.2500022 0.9025126
0.0154771 0.2505886 0.9025756
0.0155143 0.2511758 0.9026438
0.0155588 0.2517724 0.9027202
0.0152014 0.2529488 0.9031218
0.0152537 0.2535666 0.9032011
0.0152859 0.2602640 0.9034576
0.0152530 0.2609070 0.9034001
0.0152241 0.2615353 0.9033300
0.0151961 0.2621621 0.9032505
0.0151716 0.2627904 0.9031656
0.0148829 0.2546759 0.9035747
0.0149206 0.2552876 0.9036229
0.0149604 0.2559089 0.9036735
0.0149839 0.2565427 0.9036996
0.0150013 0.2571769 0.9037189
0.0150057 0.2578159 0.9037156
0.0150093 0.2584521 0.9037082
0.0150050 0.2590851 0.9036809
0.0149955 0.2597129 0.9036348
0.0170711 0.2463108 0.9014062
0.0170622 0.2467485 0.9013617
0.0166691 0.2474811 0.9015579
0.0166570 0.2479883 0.9015840
0.0166651 0.2485310 0.9015992
0.0162965 0.2495772 0.9019210
0.0163239 0.2501473 0.9019839
0.0163598 0.2507256 0.9020599
0.0160298 0.2518868 0.9024575
0.0160778 0.2524946 0.9025419
0.0161249 0.2531169 0.9026290
0.0157914 0.2542789 0.9030207
0.0158346 0.2549086 0.9030931
0.0158738 0.2555566 0.9031684
0.0158534 0.2602086 0.9032297
0.0158302 0.2608498 0.9031785
0.0158053 0.2614809 0.9031077
0.0157823 0.2621125 0.9030308
0.0157613 0.2627454 0.9029471
0.0155050 0.2565692 0.9034335
0.0155344 0.2571801 0.9034584
0.0155503 0.2578007 0.9034626
0.0155600 0.2584254 0.9034603
0.0155650 0.2590515 0.9034336
0.0155622 0.2596752 0.9033936
0.0175305 0.2462897 0.9011471
0.0175161 0.2467526 0.9010981
0.0171326 0.2475197 0.9012954
0.0171257 0.2480503 0.9013208
0.0171375 0.2486019 0.9013434
0.0167747 0.2496781 0.9016621
0.0168069 0.2502523 0.9017329
0.0168409 0.2508330 0.9018050
0.0165202 0.2520052 0.9021971
0.0165690 0.2526027 0.9022875
0.0166197 0.2532107 0.9023817
0.0162976 0.2543651 0.9027565
0.0163420 0.2549782 0.9028322
0.0163850 0.2556031 0.9029092
0.0164217 0.2601637 0.9030017
0.0164043 0.2608029 0.9029513
0.0163863 0.2614366 0.9028889
0.0163680 0.2620719 0.9028135
0.0163487 0.2627070 0.9027330
0.0160503 0.2566095 0.9031692
0.0160891 0.2571980 0.9031967
0.0161132 0.2578005 0.9032064
0.0161274 0.2584151 0.9032092
0.0161391 0.2590339 0.9031890
0.0161378 0.2596526 0.9031526
0.0180021 0.2462765 0.9008910
0.0179882 0.2467567 0.9008448
0.0179870 0.2472194 0.9008250
0.0176008 0.2481229 0.9010548
0.0176138 0.2486861 0.9010894
0.0176249 0.2492463 0.9011322
0.0173026 0.2503667 0.9014762
0.0173302 0.2509473 0.9015452
0.0170331 0.2521237 0.9019426
0.0170792 0.2527139 0.9020355
0.0171265 0.2533117 0.9021280
0.0171732 0.2539220 0.9022219
0.0168717 0.2550538 0.9025762
0.0169154 0.2556590 0.9026516
0.0169503 0.2562803 0.9027141
0.0169726 0.2569162 0.9027568
0.0169913 0.2575544 0.9027923
0.0170004 0.2581998 0.9028119
0.0170014 0.2588457 0.9028127
0.0169958 0.2594890 0.9027914
0.0169921 0.2601282 0.9027699
0.0169803 0.2607645 0.9027267
0.0169653 0.2613989 0.9026670
0.0169496 0.2620353 0.9025981
0.0169288 0.2626692 0.9025225
0.0188288 0.2461187 0.9004709
0.0188151 0.2465476 0.9004268
0.0184619 0.2472425 0.9005691
0.0184457 0.2477513 0.9005916
0.0184424 0.2482874 0.9006100
0.0181186 0.2493376 0.9008781
0.0181421 0.2498985 0.9009485
0.0181682 0.2504704 0.9010233
0.0178809 0.2516432 0.9013845
0.0176071 0.2528302 0.9017748
0.0176550 0.2534158 0.9018790
0.0176979 0.2540131 0.9019735
0.0177394 0.2546242 0.9020682
0.0177769 0.2552514 0.9021647
0.0177735 0.2625102 0.9022331
0.0177530 0.2631453 0.9021511
0.0175056 0.2563305 0.9024559
0.0175277 0.2569532 0.9025007
0.0175493 0.2575732 0.9025421
0.0175657 0.2582005 0.9025698
0.0175717 0.2588343 0.9025739
0.0175703 0.2594706 0.9025595
0.0175668 0.2601017 0.9025367
0.0175594 0.2607336 0.9025008
0.0175473 0.2613667 0.9024458
0.0175312 0.2620011 0.9023814
0.0193298 0.2460942 0.9002244
0.0193129 0.2465420 0.9001786
0.0189601 0.2472748 0.9003135
0.0189474 0.2478079 0.9003399
0.0189490 0.2483541 0.9003590
0.0186303 0.2494302 0.9006267
0.0186575 0.2500007 0.9007025
0.0186877 0.2505760 0.9007820
0.0184142 0.2517557 0.9011413
0.0181574 0.2529442 0.9015251
0.0182007 0.2535236 0.9016274
0.0182454 0.2541088 0.9017300
0.0182851 0.2547071 0.9018259
0.0183212 0.2553158 0.9019214
0.0183596 0.2624764 0.9020214
0.0183371 0.2631092 0.9019429
0.0180749 0.2563932 0.9021974
0.0180989 0.2569999 0.9022512
0.0181212 0.2576020 0.9022924
0.0181403 0.2582140 0.9023276
0.0181501 0.2588335 0.9023385
0.0181506 0.2594597 0.9023290
0.0181498 0.2600794 0.9023140
0.0181411 0.2607054 0.9022804
0.0181264 0.2613342 0.9022266
0.0181093 0.2619636 0.9021718
0.0198368 0.2460674 0.8999741
0.0198184 0.2465391 0.8999273
0.0194695 0.2473038 0.9000687
0.0194592 0.2478590 0.9000921
0.0194665 0.2484231 0.9001170
0.0194779 0.2489821 0.9001557
0.0191904 0.2501006 0.9004612
0.0192194 0.2506795 0.9005434
0.0192524 0.2512529 0.9006334
0.0189985 0.2524469 0.9010086
0.0190413 0.2530303 0.9011183
0.0188025 0.2542069 0.9014872
0.0188440 0.2547921 0.9015884
0.0188827 0.2553863 0.9016840
0.0189128 0.2559969 0.9017736
0.0189360 0.2566234 0.9018461
0.0189555 0.2572647 0.9019094
0.0189576 0.2618062 0.9018707
0.0189404 0.2624390 0.9018091
0.0189150 0.2630682 0.9017344
0.0187198 0.2582298 0.9020905
0.0187285 0.2588367 0.9021040
0.0187318 0.2594507 0.9020997
0.0187317 0.2600555 0.9020915
0.0187208 0.2606728 0.9020635
0.0187049 0.2612956 0.9020164
0.0203475 0.2460432 0.8997390
0.0203283 0.2465365 0.8996858
0.0203088 0.2470268 0.8996623
0.0202819 0.2475152 0.8996699
0.0202907 0.2480324 0.8996927
0.0199972 0.2490671 0.8999069
0.0200143 0.2496256 0.8999775
0.0200420 0.2501849 0.9000647
0.0197893 0.2513596 0.9003983
0.0198249 0.2519349 0.9005049
0.0198626 0.2525140 0.9006179
0.0196354 0.2537193 0.9009972
0.0194158 0.2548865 0.9013391
0.0194556 0.2554658 0.9014398
0.0194833 0.2560621 0.9015274
0.0195054 0.2566730 0.9016023
0.0195267 0.2572965 0.9016696
0.0195452 0.2579292 0.9017290
0.0195572 0.2585732 0.9017649
0.0195603 0.2592205 0.9017710
0.0195631 0.2598645 0.9017669
0.0195627 0.2605028 0.9017506
0.0195518 0.2611384 0.9017074
0.0195368 0.2617683 0.9016574
0.0195166 0.2623966 0.9015987
0.0194873 0.2630209 0.9015304
0.0208636 0.2460030 0.8994993
0.0208437 0.2465304 0.8994422
0.0208239 0.2470464 0.8994152
0.0208115 0.2475571 0.8994372
0.0208176 0.2480908 0.8994603
0.0205371 0.2491457 0.8996690
0.0205591 0.2497143 0.8997493
0.0205862 0.2502819 0.8998377
0.0203419 0.2514640 0.9001651
0.0203791 0.2520388 0.9002780
0.0204164 0.2526159 0.9003923
0.0202007 0.2538183 0.9007706
0.0199957 0.2549791 0.9011097
0.0200315 0.2555461 0.9012037
0.0200578 0.2561284 0.9012898
0.0200802 0.2567256 0.9013644
0.0201012 0.2573335 0.9014315
0.0201211 0.2579499 0.9014946
0.0201350 0.2585777 0.9015344
0.0201385 0.2592128 0.9015439
0.0201417 0.2598467 0.9015429
0.0201396 0.2604752 0.9015291
0.0201297 0.2611034 0.9014947
0.0201136 0.2617274 0.9014494
0.0200906 0.2623498 0.9013918
0.0200580 0.2629685 0.9013241
0.0216675 0.2463356 0.8990887
0.0213585 0.2470544 0.8991625
0.0213455 0.2475957 0.8991743
0.0213589 0.2481494 0.8992105
0.0213714 0.2487051 0.8992554
0.0211110 0.2498006 0.8995158
0.0211391 0.2503767 0.8996033
0.0211717 0.2509455 0.8996956
0.0209419 0.2521400 0.9000591
0.0209819 0.2527176 0.9001723
0.0207642 0.2539176 0.9005442
0.0205645 0.2550670 0.9008879
0.0205973 0.2556235 0.9009779
0.0206244 0.2561947 0.9010650
0.0206481 0.2567804 0.9011370
0.0206727 0.2573729 0.9012054
0.0206944 0.2579716 0.9012662
0.0207075 0.2585838 0.9013061
0.0207121 0.2592045 0.9013198
0.0207177 0.2598243 0.9013227
0.0207141 0.2604424 0.9013114
0.0207029 0.2610636 0.9012793
0.0206884 0.2616816 0.9012405
0.0206635 0.2622974 0.9011877
0.0206270 0.2629106 0.9011205
0.0222007 0.2463167 0.8988520
0.0221828 0.2468048 0.8988218
0.0218947 0.2476321 0.8989342
0.0219070 0.2482060 0.8989748
0.0219219 0.2487774 0.8990206
