# 3D Systems, Inc.
# New Model
-0.0404584 0.1862561 0.9242429
-0.0404532 0.1869188 0.9241879
-0.0404533 0.1875785 0.9241390
-0.0404526 0.1882374 0.9241013
-0.0404537 0.1889015 0.9240605
-0.0404568 0.1895652 0.9240466
-0.0404597 0.1902288 0.9240340
-0.0398521 0.1791034 0.9249538
-0.0398670 0.1797521 0.9248849
-0.0398795 0.1804041 0.9248116
-0.0396948 0.1810334 0.9246869
-0.0397218 0.1816741 0.9246156
-0.0397463 0.1823162 0.9245429
-0.0397681 0.1829612 0.9244674
-0.0397807 0.1836093 0.9243892
-0.0397938 0.1842641 0.9243132
-0.0397999 0.1849215 0.9242403
-0.0398020 0.1855810 0.9241704
-0.0398059 0.1862414 0.9241048
-0.0398025 0.1869063 0.9240447
-0.0398043 0.1875677 0.9239931
-0.0398061 0.1882294 0.9239527
-0.0398092 0.1888936 0.9239135
-0.0398171 0.1895608 0.9238901
-0.0398241 0.1902289 0.9238746
-0.0391781 0.1771360 0.9249612
-0.0391911 0.1777781 0.9249107
-0.0392239 0.1790729 0.9247927
-0.0392382 0.1797260 0.9247284
-0.0392494 0.1803830 0.9246595
-0.0390305 0.1809866 0.9245301
-0.0390581 0.1816306 0.9244599
-0.0390832 0.1822769 0.9243875
-0.0391070 0.1829283 0.9243155
-0.0391218 0.1835824 0.9242404
-0.0391356 0.1842417 0.9241681
-0.0391431 0.1849028 0.9240956
-0.0391482 0.1855649 0.9240233
-0.0391521 0.1862274 0.9239573
-0.0391543 0.1868899 0.9238955
-0.0391614 0.1875501 0.9238369
-0.0391682 0.1882125 0.9237938
-0.0391769 0.1888752 0.9237506
-0.0391916 0.1895440 0.9237232
-0.0392069 0.1902139 0.9237011
-0.0385614 0.1770973 0.9247882
-0.0385780 0.1777409 0.9247368
-0.0386078 0.1790477 0.9246313
-0.0386194 0.1797069 0.9245722
-0.0386289 0.1803699 0.9245049
-0.0386351 0.1810320 0.9244339
-0.0386376 0.1816996 0.9243563
-0.0386336 0.1823657 0.9242780
-0.0386303 0.1830270 0.9241980
-0.0386253 0.1836934 0.9241170
-0.0386242 0.1843513 0.9240392
-0.0386262 0.1850037 0.9239654
-0.0385025 0.1855490 0.9238767
-0.0385083 0.1862111 0.9238091
-0.0385162 0.1868690 0.9237449
-0.0385284 0.1875247 0.9236798
-0.0385425 0.1881840 0.9236287
-0.0385579 0.1888455 0.9235843
-0.0385811 0.1895119 0.9235526
-0.0386067 0.1901813 0.9235245
-0.0379096 0.1697373 0.9247985
-0.0379037 0.1704091 0.9248150
-0.0379275 0.1757514 0.9246976
-0.0379433 0.1764037 0.9246591
-0.0379611 0.1770522 0.9246181
-0.0379786 0.1777030 0.9245739
-0.0379951 0.1783642 0.9245247
-0.0380082 0.1790290 0.9244722
-0.0380183 0.1796970 0.9244164
-0.0380244 0.1803676 0.9243505
-0.0380275 0.1810350 0.9242802
-0.0380203 0.1830356 0.9240552
-0.0380161 0.1836999 0.9239762
-0.0380184 0.1843513 0.9239006
-0.0380256 0.1849949 0.9238289
-0.0377620 0.1815681 0.9241514
-0.0377849 0.1822250 0.9240838
-0.0378589 0.1855349 0.9237276
-0.0378707 0.1861920 0.9236592
-0.0378853 0.1868424 0.9235925
-0.0379043 0.1874926 0.9235243
-0.0379255 0.1881472 0.9234680
-0.0379499 0.1888072 0.9234209
-0.0379810 0.1894707 0.9233817
-0.0380173 0.1901386 0.9233475
-0.0373183 0.1697688 0.9245907
-0.0373072 0.1704256 0.9246085
-0.0373364 0.1750581 0.9245399
-0.0373457 0.1757105 0.9245169
-0.0373623 0.1763604 0.9244847
-0.0373815 0.1770101 0.9244498
-0.0373987 0.1776695 0.9244067
-0.0374142 0.1783420 0.9243578
-0.0374264 0.1830504 0.9239052
-0.0374224 0.1837126 0.9238284
-0.0374289 0.1843560 0.9237554
-0.0374380 0.1849939 0.9236843
-0.0374463 0.1856256 0.9236143
-0.0374596 0.1862432 0.9235503
-0.0374808 0.1868528 0.9234924
-0.0370501 0.1789300 0.9241870
-0.0370700 0.1795817 0.9241478
-0.0370910 0.1802382 0.9241018
-0.0371139 0.1808966 0.9240458
-0.0371344 0.1815558 0.9239852
-0.0371532 0.1822166 0.9239210
-0.0372943 0.1874516 0.9233663
-0.0373220 0.1881021 0.9233078
-0.0373550 0.1887604 0.9232577
-0.0373928 0.1894201 0.9232119
-0.0370661 0.1900453 0.9230509
-0.0370866 0.1906951 0.9230038
-0.0367737 0.1697882 0.9243649
-0.0367635 0.1704303 0.9243810
-0.0367782 0.1750277 0.9243447
-0.0367881 0.1756763 0.9243220
-0.0368036 0.1763263 0.9242951
-0.0368221 0.1769790 0.9242648
-0.0368338 0.1776444 0.9242292
-0.0368471 0.1783229 0.9241842
-0.0368402 0.1830675 0.9237516
-0.0368370 0.1837250 0.9236771
-0.0368486 0.1843576 0.9236072
-0.0368580 0.1849899 0.9235366
-0.0368665 0.1856142 0.9234677
-0.0368831 0.1862200 0.9233984
-0.0369061 0.1868159 0.9233359
-0.0364518 0.1789070 0.9240056
-0.0364706 0.1795651 0.9239627
-0.0364872 0.1802264 0.9239171
-0.0365045 0.1808887 0.9238651
-0.0365182 0.1815520 0.9238164
-0.0365341 0.1822154 0.9237546
-0.0366976 0.1874034 0.9232088
-0.0367317 0.1880460 0.9231496
-0.0367716 0.1886989 0.9230942
-0.0368165 0.1893545 0.9230426
-0.0364866 0.1899939 0.9228583
-0.0365198 0.1906445 0.9228118
-0.0362431 0.1698085 0.9241677
-0.0362302 0.1704355 0.9241799
-0.0362334 0.1737102 0.9241712
-0.0362340 0.1743578 0.9241632
-0.0362355 0.1749995 0.9241503
-0.0362430 0.1756458 0.9241307
-0.0362531 0.1762961 0.9241083
-0.0362691 0.1769525 0.9240778
-0.0362717 0.1830875 0.9235908
-0.0362694 0.1837360 0.9235201
-0.0363241 0.1861933 0.9232454
-0.0363507 0.1867729 0.9231822
-0.0358338 0.1775674 0.9238937
-0.0358520 0.1782248 0.9238608
-0.0358666 0.1788894 0.9238250
-0.0358801 0.1795560 0.9237859
-0.0358910 0.1802238 0.9237437
-0.0359021 0.1808907 0.9236956
-0.0359141 0.1815571 0.9236422
-0.0359269 0.1822228 0.9235851
-0.0359721 0.1841930 0.9233975
-0.0359957 0.1848372 0.9233299
-0.0360228 0.1854757 0.9232567
-0.0361176 0.1873467 0.9230514
-0.0361598 0.1879771 0.9229853
-0.0362078 0.1886228 0.9229218
-0.0358776 0.1892863 0.9227309
-0.0359211 0.1899283 0.9226730
-0.0359658 0.1905821 0.9226254
-0.0357158 0.1710782 0.9239649
-0.0357112 0.1717303 0.9239715
-0.0357088 0.1723829 0.9239741
-0.0357099 0.1730336 0.9239732
-0.0357164 0.1736915 0.9239686
-0.0357121 0.1743334 0.9239650
-0.0352798 0.1695835 0.9236947
-0.0352537 0.1702413 0.9237156
-0.0352345 0.1748995 0.9237553
-0.0352369 0.1755606 0.9237526
-0.0352453 0.1762165 0.9237439
-0.0352607 0.1768724 0.9237263
-0.0352983 0.1795566 0.9236153
-0.0353026 0.1802326 0.9235751
-0.0353289 0.1822398 0.9234195
-0.0353420 0.1828964 0.9233604
-0.0353553 0.1835503 0.9232958
-0.0353739 0.1841924 0.9232360
-0.0354015 0.1848293 0.9231684
-0.0354292 0.1854586 0.9230987
-0.0354611 0.1860738 0.9230296
-0.0354964 0.1866817 0.9229607
-0.0355366 0.1872881 0.9228888
-0.0355838 0.1879037 0.9228106
-0.0356380 0.1885386 0.9227396
-0.0348075 0.1774662 0.9235422
-0.0348329 0.1781137 0.9235307
-0.0348563 0.1787532 0.9235079
-0.0349256 0.1806912 0.9234109
-0.0349488 0.1813477 0.9233710
-0.0353097 0.1892101 0.9225585
-0.0353626 0.1898524 0.9224974
-0.0354167 0.1905089 0.9224448
-0.0352275 0.1710754 0.9237313
-0.0352191 0.1717232 0.9237400
-0.0352122 0.1723718 0.9237442
-0.0352077 0.1730190 0.9237463
-0.0347893 0.1696218 0.9234363
-0.0347627 0.1702656 0.9234616
-0.0347184 0.1735602 0.9235256
-0.0347102 0.1742134 0.9235374
-0.0347059 0.1748672 0.9235384
-0.0347027 0.1755281 0.9235390
-0.0347065 0.1761846 0.9235343
-0.0347164 0.1768429 0.9235222
-0.0347662 0.1835538 0.9231319
-0.0347858 0.1841886 0.9230752
-0.0348161 0.1848162 0.9230114
-0.0348463 0.1854314 0.9229406
-0.0348789 0.1860327 0.9228724
-0.0349204 0.1866246 0.9227957
-0.0349643 0.1872155 0.9227239
-0.0342470 0.1774236 0.9233361
-0.0342633 0.1780764 0.9233304
-0.0342781 0.1787268 0.9233149
-0.0342918 0.1793796 0.9232933
-0.0343085 0.1800295 0.9232658
-0.0343267 0.1806866 0.9232321
-0.0343439 0.1813458 0.9231952
-0.0343624 0.1820018 0.9231544
-0.0343782 0.1826677 0.9231041
-0.0346346 0.1878801 0.9225300
-0.0346886 0.1884998 0.9224571
-0.0342871 0.1892343 0.9222169
-0.0343286 0.1898547 0.9221541
-0.0343739 0.1904845 0.9220874
-0.0347327 0.1717263 0.9235024
-0.0347193 0.1723731 0.9235106
-0.0343108 0.1696595 0.9231877
-0.0342792 0.1702863 0.9232115
-0.0342554 0.1709297 0.9232343
-0.0342132 0.1728925 0.9232893
-0.0342060 0.1735519 0.9233029
-0.0341902 0.1741977 0.9233216
-0.0341862 0.1835593 0.9229673
-0.0342067 0.1841837 0.9229134
-0.0342397 0.1847983 0.9228502
-0.0342715 0.1853979 0.9227792
-0.0343059 0.1859813 0.9227115
-0.0343480 0.1865582 0.9226418
-0.0343960 0.1871319 0.9225699
-0.0336756 0.1747465 0.9231099
-0.0336705 0.1754160 0.9231254
-0.0336713 0.1760760 0.9231407
-0.0336825 0.1767337 0.9231381
-0.0336897 0.1773915 0.9231425
-0.0336962 0.1780514 0.9231436
-0.0337040 0.1787125 0.9231316
-0.0337127 0.1793738 0.9231110
-0.0337230 0.1800322 0.9230836
-0.0337344 0.1806935 0.9230532
-0.0337455 0.1813546 0.9230197
-0.0337579 0.1820127 0.9229815
-0.0337715 0.1826783 0.9229341
-0.0340615 0.1877979 0.9223698
-0.0341242 0.1884074 0.9222897
-0.0337169 0.1891571 0.9220510
-0.0337708 0.1897781 0.9219774
-0.0338244 0.1904111 0.9219088
-0.0337493 0.1715925 0.9230174
-0.0337284 0.1722457 0.9230380
-0.0336497 0.1847873 0.9226912
-0.0336805 0.1853697 0.9226259
-0.0333469 0.1694402 0.9226156
-0.0333068 0.1700863 0.9226578
-0.0332724 0.1707444 0.9227002
-0.0332012 0.1727302 0.9228040
-0.0331860 0.1733925 0.9228336
-0.0331682 0.1740521 0.9228649
-0.0331528 0.1747162 0.9228891
-0.0331608 0.1820345 0.9228123
-0.0331745 0.1826958 0.9227693
-0.0331932 0.1833537 0.9227177
-0.0332165 0.1840076 0.9226612
-0.0333255 0.1859119 0.9224500
-0.0333748 0.1865204 0.9223754
-0.0334312 0.1871140 0.9222888
-0.0326471 0.1752576 0.9226827
-0.0326460 0.1759327 0.9227102
-0.0326529 0.1765925 0.9227400
-0.0326664 0.1772388 0.9227632
-0.0326824 0.1778885 0.9227806
-0.0326955 0.1785267 0.9227872
-0.0327088 0.1791633 0.9227860
-0.0327273 0.1797986 0.9227797
-0.0327413 0.1804433 0.9227643
-0.0327548 0.1810973 0.9227414
-0.0330321 0.1878530 0.9220635
-0.0330890 0.1884628 0.9219759
-0.0326842 0.1892256 0.9217270
-0.0327293 0.1898298 0.9216558
-0.0327773 0.1904309 0.9215790
-0.0323421 0.1911335 0.9213490
-0.0328082 0.1707660 0.9224294
-0.0327728 0.1714230 0.9224735
-0.0327409 0.1720794 0.9225154
-0.0325931 0.1833627 0.9225553
-0.0326201 0.1840028 0.9225028
-0.0326582 0.1846354 0.9224352
-0.0326938 0.1852531 0.9223691
-0.0327348 0.1858577 0.9222901
-0.0327907 0.1864510 0.9222139
-0.0323820 0.1692009 0.9219870
-0.0323302 0.1698646 0.9220466
-0.0321965 0.1725359 0.9222671
-0.0321753 0.1732019 0.9223131
-0.0321516 0.1738741 0.9223675
-0.0321349 0.1745513 0.9224170
-0.0321259 0.1752247 0.9224515
-0.0321198 0.1758962 0.9224878
-0.0321217 0.1765582 0.9225231
-0.0321267 0.1772090 0.9225520
-0.0321357 0.1778629 0.9225734
-0.0321419 0.1785097 0.9225890
-0.0321479 0.1791559 0.9225983
-0.0321582 0.1798005 0.9226025
-0.0321673 0.1804516 0.9225904
-0.0321754 0.1811084 0.9225711
-0.0321841 0.1817640 0.9225444
-0.0321870 0.1824433 0.9225033
-0.0323916 0.1871685 0.9220020
-0.0324487 0.1877768 0.9219182
-0.0325102 0.1883784 0.9218249
-0.0321172 0.1891540 0.9215799
-0.0317071 0.1899386 0.9213453
-0.0317552 0.1905071 0.9212715
-0.0317983 0.1910743 0.9212005
-0.0323380 0.1707990 0.9221647
-0.0322956 0.1714488 0.9222103
-0.0322573 0.1720987 0.9222581
-0.0319830 0.1833670 0.9223961
-0.0320143 0.1839911 0.9223435
-0.0320558 0.1846070 0.9222734
-0.0320914 0.1852077 0.9222083
-0.0321290 0.1857978 0.9221367
-0.0321833 0.1863789 0.9220635
-0.0319223 0.1692538 0.9217236
-0.0318650 0.1699015 0.9217891
-0.0317040 0.1725367 0.9220252
-0.0316762 0.1731985 0.9220752
-0.0316461 0.1738631 0.9221314
-0.0316188 0.1745319 0.9221865
-0.0316044 0.1752006 0.9222219
-0.0315909 0.1758672 0.9222637
-0.0315829 0.1765297 0.9223051
-0.0315775 0.1771869 0.9223432
-0.0315763 0.1778453 0.9223736
-0.0315749 0.1785002 0.9223982
-0.0315753 0.1791546 0.9224131
-0.0315794 0.1798072 0.9224222
-0.0315846 0.1804625 0.9224170
-0.0315899 0.1811236 0.9224030
-0.0315969 0.1817832 0.9223781
-0.0315988 0.1824630 0.9223425
-0.0318051 0.1870961 0.9218564
-0.0318580 0.1876967 0.9217765
-0.0319192 0.1882911 0.9216824
-0.0315479 0.1890782 0.9214338
-0.0311656 0.1898639 0.9212144
-0.0312142 0.1904373 0.9211357
-0.0312630 0.1910120 0.9210449
-0.0313871 0.1839703 0.9221760
-0.0314242 0.1845682 0.9221117
-0.0314556 0.1851523 0.9220523
-0.0313476 0.1705857 0.9215913
-0.0312996 0.1712392 0.9216518
-0.0312524 0.1718935 0.9217191
-0.0312121 0.1725498 0.9217756
-0.0311763 0.1732074 0.9218303
-0.0311360 0.1738640 0.9218951
-0.0310973 0.1745232 0.9219615
-0.0310731 0.1751871 0.9220036
-0.0310510 0.1758497 0.9220507
-0.0310328 0.1765129 0.9220941
-0.0310180 0.1771764 0.9221358
-0.0310083 0.1778400 0.9221698
-0.0309940 0.1798205 0.9222419
-0.0309964 0.1804785 0.9222433
-0.0309992 0.1811412 0.9222368
-0.0310044 0.1818031 0.9222169
-0.0310058 0.1824808 0.9221882
-0.0310124 0.1831548 0.9221499
-0.0311108 0.1858007 0.9218852
-0.0311545 0.1864181 0.9217986
-0.0309540 0.1689999 0.9211059
-0.0308910 0.1696548 0.9211885
-0.0306375 0.1782488 0.9220780
-0.0306461 0.1788879 0.9221195
-0.0308079 0.1871872 0.9215784
-0.0308573 0.1878100 0.9214855
-0.0309129 0.1884043 0.9213913
-0.0305770 0.1892038 0.9211720
-0.0306213 0.1897919 0.9210806
-0.0306679 0.1903688 0.9209973
-0.0303523 0.1910609 0.9208041
-0.0307592 0.1845248 0.9219527
-0.0303858 0.1798406 0.9220698
-0.0303956 0.1818204 0.9220561
-0.0303972 0.1824938 0.9220306
-0.0304032 0.1831610 0.9219981
-0.0304150 0.1838287 0.9219504
-0.0304616 0.1851269 0.9218181
-0.0304950 0.1857492 0.9217389
-0.0305319 0.1863522 0.9216621
-0.0303687 0.1703507 0.9210037
-0.0303170 0.1710037 0.9210827
-0.0302677 0.1716593 0.9211637
-0.0302276 0.1723146 0.9212341
-0.0301918 0.1729725 0.9213039
-0.0301515 0.1736325 0.9213892
-0.0301187 0.1743049 0.9214733
-0.0300964 0.1749713 0.9215481
-0.0300795 0.1756350 0.9216258
-0.0300757 0.1762992 0.9217006
-0.0300790 0.1769432 0.9217653
-0.0300855 0.1775893 0.9218290
-0.0300925 0.1782384 0.9218925
-0.0301023 0.1788845 0.9219406
-0.0301240 0.1801755 0.9219918
-0.0301263 0.1808414 0.9220008
-0.0302239 0.1871335 0.9214535
-0.0302688 0.1877439 0.9213589
-0.0303181 0.1883313 0.9212652
-0.0300162 0.1687243 0.9204740
-0.0299537 0.1693838 0.9205703
-0.0296969 0.1893836 0.9209440
-0.0297367 0.1899515 0.9208600
-0.0297834 0.1904814 0.9207853
-0.0298240 0.1910173 0.9207066
-0.0300752 0.1844772 0.9218002
-0.0297690 0.1792043 0.9218532
-0.0297639 0.1798641 0.9218841
-0.0297677 0.1818375 0.9218980
-0.0297696 0.1825035 0.9218808
-0.0297765 0.1831639 0.9218486
-0.0297883 0.1838192 0.9218035
-0.0298281 0.1850870 0.9216719
-0.0298539 0.1856939 0.9216019
-0.0298855 0.1862808 0.9215265
-0.0298932 0.1703986 0.9207342
-0.0298327 0.1710454 0.9208177
-0.0297757 0.1716938 0.9209041
-0.0297252 0.1723453 0.9209837
-0.0296791 0.1729970 0.9210621
-0.0296299 0.1736480 0.9211557
-0.0295877 0.1743071 0.9212451
-0.0295587 0.1749673 0.9213231
-0.0295351 0.1756270 0.9214064
-0.0295242 0.1762896 0.9214804
-0.0295183 0.1769372 0.9215567
-0.0295203 0.1775864 0.9216226
-0.0295207 0.1782372 0.9216987
-0.0295400 0.1801860 0.9218260
-0.0295413 0.1808518 0.9218452
-0.0296220 0.1870771 0.9213332
-0.0296585 0.1876771 0.9212419
-0.0296972 0.1882598 0.9211487
-0.0295565 0.1687930 0.9201950
-0.0294873 0.1694358 0.9202971
-0.0291764 0.1893311 0.9208514
-0.0292088 0.1898953 0.9207598
-0.0292464 0.1904311 0.9206730
-0.0292742 0.1909789 0.9205877
-0.0291273 0.1818540 0.9217453
-0.0291290 0.1825112 0.9217309
-0.0291348 0.1831644 0.9217020
-0.0291437 0.1838078 0.9216585
-0.0291554 0.1844335 0.9215975
-0.0291699 0.1850499 0.9215322
-0.0291887 0.1856428 0.9214623
-0.0292134 0.1862184 0.9213856
-0.0290965 0.1736869 0.9209118
-0.0290478 0.1743323 0.9210076
-0.0290074 0.1749844 0.9210965
-0.0289713 0.1756362 0.9211942
-0.0289501 0.1762942 0.9212734
-0.0289361 0.1769440 0.9213576
-0.0289316 0.1775946 0.9214337
-0.0289266 0.1782450 0.9215159
-0.0289288 0.1788954 0.9215854
-0.0289368 0.1795429 0.9216375
-0.0289420 0.1801967 0.9216681
-0.0289435 0.1808620 0.9216924
-0.0290039 0.1870230 0.9212161
-0.0289449 0.1701360 0.9201295
-0.0288826 0.1707767 0.9202358
-0.0288257 0.1714195 0.9203417
-0.0287757 0.1720637 0.9204444
-0.0287308 0.1727074 0.9205472
-0.0288029 0.1878409 0.9210324
-0.0288317 0.1884482 0.9209323
-0.0286345 0.1684902 0.9195739
-0.0285705 0.1691311 0.9196853
-0.0286564 0.1892875 0.9207580
-0.0286836 0.1898545 0.9206671
-0.0287109 0.1903947 0.9205809
-0.0285873 0.1910562 0.9204544
-0.0284744 0.1818709 0.9215935
-0.0284732 0.1825192 0.9215832
-0.0284751 0.1831653 0.9215594
-0.0284771 0.1837978 0.9215197
-0.0284788 0.1844121 0.9214680
-0.0284823 0.1850183 0.9214036
-0.0283849 0.1756680 0.9209762
-0.0283560 0.1763176 0.9210636
-0.0283355 0.1769667 0.9211583
-0.0283266 0.1776165 0.9212422
-0.0283225 0.1782646 0.9213240
-0.0283237 0.1789142 0.9214036
-0.0283293 0.1795642 0.9214656
-0.0283343 0.1802174 0.9215023
-0.0283368 0.1808801 0.9215361
-0.0283497 0.1857383 0.9212933
-0.0283555 0.1863717 0.9212059
-0.0283646 0.1869757 0.9211126
-0.0282536 0.1721107 0.9201986
-0.0282048 0.1727489 0.9203048
-0.0281601 0.1733896 0.9204158
-0.0281170 0.1740324 0.9205480
-0.0280840 0.1746804 0.9206761
-0.0282312 0.1878005 0.9209473
-0.0282432 0.1884035 0.9208484
-0.0281545 0.1685734 0.9192994
-0.0280826 0.1691983 0.9194252
-0.0280152 0.1698311 0.9195518
-0.0279546 0.1704630 0.9196821
-0.0279023 0.1710983 0.9198095
-0.0281243 0.1892585 0.9206788
-0.0281467 0.1898239 0.9205833
-0.0281654 0.1903679 0.9205021
-0.0281027 0.1910458 0.9203840
-0.0278201 0.1812357 0.9214435
-0.0278181 0.1818829 0.9214574
-0.0278129 0.1825243 0.9214440
-0.0278105 0.1831650 0.9214245
-0.0278053 0.1837901 0.9213882
-0.0277983 0.1843977 0.9213436
-0.0277921 0.1849974 0.9212830
-0.0277833 0.1757174 0.9207632
-0.0277479 0.1763589 0.9208528
-0.0277229 0.1770027 0.9209556
-0.0277106 0.1776477 0.9210468
-0.0277039 0.1782926 0.9211345
-0.0277019 0.1789384 0.9212213
-0.0277058 0.1795868 0.9212904
-0.0277083 0.1802386 0.9213396
-0.0277184 0.1857099 0.9211884
-0.0277136 0.1863385 0.9211045
-0.0277113 0.1869400 0.9210120
-0.0277072 0.1721739 0.9199601
-0.0276528 0.1728044 0.9200757
-0.0276046 0.1734358 0.9201942
-0.0275583 0.1740666 0.9203291
-0.0275212 0.1747026 0.9204609
-0.0276316 0.1877654 0.9208634
-0.0276325 0.1883684 0.9207647
-0.0276439 0.1686644 0.9190509
-0.0275715 0.1692728 0.9191768
-0.0275031 0.1698944 0.9193066
-0.0274387 0.1705188 0.9194382
-0.0273834 0.1711448 0.9195667
-0.0275640 0.1892280 0.9206086
-0.0275797 0.1897941 0.9205139
-0.0275908 0.1903413 0.9204289
-0.0275858 0.1910299 0.9203211
-0.0271702 0.1812566 0.9212871
-0.0271647 0.1818979 0.9213051
-0.0271538 0.1825324 0.9213022
-0.0271470 0.1831678 0.9212868
-0.0271342 0.1837868 0.9212581
-0.0271214 0.1843903 0.9212180
-0.0271068 0.1849862 0.9211608
-0.0271041 0.1770477 0.9207579
-0.0270849 0.1776858 0.9208608
-0.0270741 0.1783262 0.9209549
-0.0270688 0.1789672 0.9210503
-0.0270699 0.1796127 0.9211282
-0.0270712 0.1802620 0.9211788
-0.0270735 0.1856819 0.9210820
-0.0270624 0.1863098 0.9210002
-0.0270514 0.1869126 0.9209116
-0.0270881 0.1728777 0.9198432
-0.0270365 0.1735003 0.9199637
-0.0269863 0.1741217 0.9200993
-0.0269451 0.1747471 0.9202361
-0.0269169 0.1753824 0.9203662
-0.0268999 0.1760258 0.9205047
-0.0270243 0.1877346 0.9207786
-0.0270172 0.1883404 0.9206819
-0.0269126 0.1705958 0.9191809
-0.0268544 0.1712123 0.9193104
-0.0267975 0.1718296 0.9194494
-0.0270106 0.1891948 0.9205422
-0.0270158 0.1897661 0.9204501
-0.0270139 0.1903181 0.9203646
-0.0266737 0.1689364 0.9185964
-0.0266100 0.1695511 0.9187427
-0.0270758 0.1910103 0.9202681
-0.0265390 0.1800150 0.9210342
-0.0265313 0.1806539 0.9210879
-0.0265182 0.1812820 0.9211316
-0.0265080 0.1819169 0.9211573
-0.0264909 0.1825432 0.9211582
-0.0264773 0.1831717 0.9211517
-0.0264588 0.1837869 0.9211255
-0.0264386 0.1843876 0.9210943
-0.0264157 0.1849814 0.9210453
-0.0264761 0.1771004 0.9205668
-0.0264543 0.1777314 0.9206758
-0.0264396 0.1783646 0.9207783
-0.0264319 0.1790006 0.9208765
-0.0264234 0.1856576 0.9209831
-0.0264053 0.1862861 0.9209060
-0.0263844 0.1868915 0.9208204
-0.0263539 0.1748053 0.9200216
-0.0263233 0.1754292 0.9201544
-0.0263022 0.1760593 0.9202988
-0.0264118 0.1877056 0.9207021
-0.0263956 0.1883160 0.9206068
-0.0263749 0.1889108 0.9205096
-0.0262410 0.1718995 0.9192239
-0.0261903 0.1725107 0.9193664
-0.0261461 0.1731216 0.9195096
-0.0261133 0.1737378 0.9196583
-0.0264489 0.1897379 0.9203894
-0.0264381 0.1902967 0.9203057
-0.0260736 0.1696239 0.9185121
-0.0260114 0.1702390 0.9186610
-0.0259638 0.1708407 0.9188058
-0.0265517 0.1909974 0.9202096
-0.0258018 0.1685653 0.9180464
-0.0258944 0.1800567 0.9208748
-0.0258836 0.1806865 0.9209340
-0.0258684 0.1813066 0.9209851
-0.0258568 0.1819378 0.9210182
-0.0258341 0.1825571 0.9210274
-0.0258166 0.1831790 0.9210304
-0.0257931 0.1837951 0.9210144
-0.0257662 0.1843958 0.9209849
-0.0257362 0.1849901 0.9209412
-0.0257040 0.1855639 0.9208931
-0.0256711 0.1861294 0.9208202
-0.0258429 0.1771634 0.9203766
-0.0258207 0.1777848 0.9204910
-0.0258046 0.1784096 0.9206002
-0.0257926 0.1790363 0.9207071
-0.0257221 0.1868843 0.9207377
-0.0257467 0.1748746 0.9198126
-0.0257120 0.1754868 0.9199538
-0.0256899 0.1761062 0.9200970
-0.0257967 0.1876846 0.9206303
-0.0257736 0.1883031 0.9205384
-0.0257450 0.1889045 0.9204432
-0.0256598 0.1719807 0.9190059
-0.0256117 0.1725831 0.9191539
-0.0255689 0.1731868 0.9193031
-0.0255337 0.1737937 0.9194566
-0.0258721 0.1897197 0.9203307
-0.0258549 0.1902846 0.9202459
-0.0258468 0.1908496 0.9201626
-0.0255213 0.1697087 0.9182813
-0.0254635 0.1703103 0.9184370
-0.0254130 0.1709084 0.9185925
-0.0252606 0.1686429 0.9178276
-0.0252448 0.1813350 0.9208363
-0.0252266 0.1819607 0.9208771
-0.0251989 0.1825765 0.9208897
-0.0251760 0.1831957 0.9208995
-0.0251488 0.1838110 0.9208910
-0.0251154 0.1844117 0.9208681
-0.0250808 0.1850053 0.9208276
-0.0250410 0.1855819 0.9207825
-0.0249953 0.1861497 0.9207176
-0.0252267 0.1772245 0.9202002
-0.0252012 0.1778390 0.9203123
-0.0251789 0.1784573 0.9204263
-0.0251604 0.1790778 0.9205338
-0.0251505 0.1797098 0.9206267
-0.0251435 0.1803499 0.9206989
-0.0250656 0.1868800 0.9206475
-0.0250978 0.1755519 0.9197563
-0.0250693 0.1761623 0.9199019
-0.0251713 0.1876634 0.9205578
-0.0251453 0.1882905 0.9204677
-0.0251126 0.1888995 0.9203766
-0.0250235 0.1726645 0.9189371
-0.0249786 0.1732614 0.9190913
-0.0249405 0.1738621 0.9192435
-0.0249103 0.1744661 0.9194004
-0.0252713 0.1896961 0.9202688
-0.0252522 0.1902734 0.9201840
-0.0252418 0.1908441 0.9201012
-0.0248003 0.1715848 0.9185232
-0.0247145 0.1687276 0.9175998
-0.0246573 0.1693252 0.9177683
-0.0246087 0.1699263 0.9179298
-0.0245652 0.1705046 0.9180976
-0.0246319 0.1813674 0.9206858
-0.0246088 0.1819913 0.9207325
-0.0245696 0.1825989 0.9207533
-0.0245411 0.1832156 0.9207648
-0.0245144 0.1838346 0.9207560
-0.0244779 0.1844335 0.9207393
-0.0244422 0.1850262 0.9207069
-0.0243961 0.1856032 0.9206677
-0.0243403 0.1861721 0.9206123
-0.0242741 0.1867434 0.9205485
-0.0245872 0.1779001 0.9201344
-0.0245614 0.1785108 0.9202505
-0.0245378 0.1791247 0.9203601
-0.0245200 0.1797502 0.9204545
-0.0245067 0.1803851 0.9205336
-0.0243728 0.1874862 0.9204797
-0.0243271 0.1880922 0.9203955
-0.0244810 0.1756243 0.9195620
-0.0244503 0.1762264 0.9197094
-0.0244234 0.1768341 0.9198572
-0.0244754 0.1888899 0.9202951
-0.0244344 0.1894966 0.9202051
-0.0244020 0.1901116 0.9201161
-0.0243787 0.1733431 0.9188840
-0.0243370 0.1739363 0.9190446
