# 3D Systems, Inc.
# New Model
0.0477214 0.3075208 0.8879361
0.0481190 0.3026557 0.8883004
0.0481268 0.3032704 0.8882398
0.0481335 0.3038908 0.8881885
0.0481379 0.3045163 0.8881465
0.0481452 0.3051472 0.8880929
0.0481523 0.3057835 0.8880390
0.0481562 0.3064221 0.8879999
0.0482156 0.2977813 0.8888213
0.0482209 0.2984133 0.8887789
0.0482297 0.2990404 0.8887145
0.0482385 0.2996616 0.8886614
0.0482482 0.3002781 0.8885943
0.0482590 0.3008918 0.8885269
0.0482681 0.3015067 0.8884504
0.0482785 0.3021299 0.8883627
0.0482910 0.3074976 0.8879683
0.0487634 0.3026670 0.8883339
0.0487721 0.3032805 0.8882675
0.0487786 0.3038986 0.8882115
0.0487829 0.3045213 0.8881665
0.0487868 0.3051511 0.8881241
0.0487914 0.3057847 0.8880671
0.0487942 0.3064200 0.8880138
0.0488548 0.2977836 0.8888365
0.0488588 0.2984178 0.8888044
0.0488687 0.2990467 0.8887450
0.0488766 0.2996709 0.8886991
0.0488855 0.3002899 0.8886343
0.0488944 0.3009047 0.8885674
0.0489013 0.3015186 0.8884887
0.0489071 0.3021394 0.8884030
0.0488829 0.3074762 0.8879764
0.0494077 0.3026795 0.8883611
0.0494176 0.3032906 0.8882900
0.0494244 0.3039066 0.8882296
0.0494290 0.3045250 0.8881698
0.0494311 0.3051535 0.8881224
0.0494334 0.3057846 0.8880557
0.0494342 0.3064180 0.8880005
0.0494928 0.2977840 0.8888485
0.0494952 0.2984210 0.8888233
0.0495049 0.2990531 0.8887730
0.0495121 0.2996792 0.8887283
0.0495205 0.3002985 0.8886646
0.0495281 0.3009134 0.8886011
0.0495335 0.3015261 0.8885226
0.0495369 0.3021429 0.8884330
0.0494823 0.3074544 0.8879413
0.0500574 0.3026962 0.8883896
0.0500679 0.3033036 0.8883071
0.0500750 0.3039171 0.8882431
0.0500785 0.3045317 0.8881717
0.0500782 0.3051581 0.8881214
0.0500771 0.3057866 0.8880456
0.0500749 0.3064195 0.8879799
0.0500717 0.3070567 0.8879273
0.0501463 0.2996880 0.8887620
0.0501533 0.3003074 0.8886935
0.0501590 0.3009223 0.8886354
0.0501611 0.3015310 0.8885487
0.0501587 0.3021448 0.8884569
0.0502832 0.2981284 0.8888828
0.0502946 0.2987018 0.8888533
0.0502972 0.2992676 0.8888258
0.0507191 0.3033112 0.8882986
0.0507246 0.3039201 0.8882182
0.0507261 0.3045321 0.8881392
0.0507227 0.3051571 0.8880835
0.0507161 0.3057819 0.8879944
0.0507082 0.3064127 0.8879105
0.0506995 0.3070518 0.8878420
0.0507925 0.3009267 0.8886593
0.0507921 0.3015327 0.8885719
0.0507858 0.3021409 0.8884698
0.0507725 0.3027607 0.8883653
0.0509264 0.2981438 0.8889030
0.0509339 0.2987170 0.8888800
0.0509315 0.2992748 0.8888570
0.0509327 0.2998350 0.8888045
0.0509291 0.3004050 0.8887562
0.0513638 0.3033185 0.8882789
0.0513678 0.3039233 0.8881901
0.0513681 0.3045325 0.8881061
0.0513616 0.3051532 0.8880394
0.0513491 0.3057717 0.8879321
0.0513342 0.3063991 0.8878329
0.0513189 0.3070397 0.8877511
0.0514287 0.3009303 0.8886818
0.0514280 0.3015304 0.8885866
0.0514216 0.3021305 0.8884765
0.0514064 0.3027419 0.8883616
0.0515663 0.2981594 0.8889255
0.0515717 0.2987299 0.8889032
0.0515676 0.2992793 0.8888864
0.0515679 0.2998325 0.8888317
0.0515632 0.3003950 0.8887836
0.0520427 0.3044869 0.8880784
0.0520602 0.3050633 0.8879991
0.0520641 0.3056541 0.8878845
0.0520648 0.3062402 0.8877761
0.0520703 0.3068274 0.8876731
0.0520075 0.3033254 0.8882591
0.0520095 0.3039247 0.8881621
0.0520647 0.3015273 0.8886036
0.0520563 0.3021171 0.8884835
0.0520385 0.3027176 0.8883628
0.0522024 0.2981727 0.8889512
0.0522049 0.2987397 0.8889254
0.0522004 0.2992832 0.8889163
0.0522024 0.2998321 0.8888594
0.0521971 0.3003872 0.8888109
0.0521789 0.3009504 0.8887064
0.0526878 0.3045298 0.8880134
0.0527080 0.3051036 0.8879242
0.0527072 0.3056852 0.8877944
0.0527017 0.3062637 0.8876691
0.0526954 0.3068453 0.8875483
0.0526490 0.3033297 0.8882347
0.0526482 0.3039216 0.8881284
0.0527013 0.3015241 0.8886177
0.0526917 0.3021023 0.8884872
0.0526717 0.3026901 0.8883594
0.0528323 0.2981823 0.8889787
0.0528344 0.2987480 0.8889502
0.0528310 0.2992875 0.8889456
0.0528343 0.2998322 0.8888862
0.0528271 0.3003782 0.8888373
0.0528097 0.3009300 0.8887284
0.0533265 0.3045619 0.8879356
0.0533489 0.3051296 0.8878350
0.0533416 0.3056983 0.8876909
0.0533282 0.3062647 0.8875509
0.0533104 0.3068376 0.8874168
0.0532882 0.3074175 0.8872798
0.0532895 0.3033292 0.8882030
0.0532851 0.3039112 0.8880835
0.0533385 0.3015219 0.8886304
0.0533276 0.3020885 0.8884895
0.0533060 0.3026620 0.8883500
0.0534658 0.2981902 0.8890050
0.0534674 0.2987564 0.8889754
0.0534639 0.2992926 0.8889757
0.0534657 0.2998320 0.8889122
0.0534572 0.3003696 0.8888626
0.0534422 0.3009117 0.8887539
0.0539629 0.3045803 0.8878638
0.0539766 0.3051384 0.8877362
0.0539658 0.3056946 0.8875903
0.0539451 0.3062435 0.8874305
0.0539127 0.3067976 0.8872634
0.0538803 0.3073851 0.8871217
0.0539280 0.3033255 0.8881746
0.0539206 0.3038967 0.8880434
0.0539434 0.3026324 0.8883311
0.0541033 0.2981953 0.8890356
0.0541034 0.2987594 0.8889943
0.0540998 0.2992939 0.8889994
0.0541004 0.2998302 0.8889346
0.0540910 0.3003593 0.8888819
0.0540794 0.3008910 0.8887722
0.0540595 0.3014064 0.8886523
0.0540149 0.3019442 0.8885326
0.0545956 0.3045938 0.8877952
0.0546019 0.3051369 0.8876474
0.0545845 0.3056737 0.8874835
0.0545563 0.3062003 0.8873063
0.0545198 0.3067397 0.8871398
0.0544745 0.3073270 0.8869781
0.0545646 0.3033223 0.8881475
0.0545561 0.3038807 0.8880062
0.0545829 0.3026044 0.8883187
0.0547350 0.2981983 0.8890650
0.0547348 0.2987616 0.8890184
0.0547302 0.2992949 0.8890271
0.0547300 0.2998286 0.8889602
0.0547203 0.3003511 0.8889082
0.0547106 0.3008729 0.8887890
0.0546891 0.3013815 0.8886661
0.0546478 0.3019078 0.8885499
0.0552813 0.3053028 0.8874949
0.0553047 0.3058189 0.8873076
0.0552935 0.3063265 0.8871140
0.0552808 0.3068336 0.8869286
0.0552519 0.3073359 0.8867512
0.0552316 0.3045922 0.8877254
0.0552040 0.3033113 0.8881159
0.0551917 0.3038520 0.8879506
0.0552225 0.3025771 0.8883040
0.0553618 0.2982036 0.8890912
0.0553625 0.2987673 0.8890474
0.0553562 0.2992976 0.8890562
0.0553566 0.2998281 0.8889830
0.0553472 0.3003444 0.8889280
0.0553406 0.3008572 0.8888052
0.0553225 0.3013554 0.8886755
0.0552866 0.3018689 0.8885544
0.0559015 0.3053181 0.8874105
0.0559138 0.3058175 0.8872092
0.0558977 0.3063109 0.8870094
0.0558732 0.3067966 0.8868121
0.0558437 0.3072922 0.8866220
0.0558601 0.3045879 0.8876655
0.0558445 0.3033033 0.8880973
0.0558289 0.3038217 0.8878969
0.0558646 0.3025548 0.8882983
0.0559954 0.2982074 0.8891174
0.0559955 0.2987725 0.8890772
0.0559786 0.3008432 0.8888237
0.0559653 0.3013319 0.8886878
0.0559306 0.3018398 0.8885616
0.0561016 0.2993786 0.8890874
0.0560808 0.2998569 0.8890136
0.0560827 0.3003120 0.8889651
0.0565058 0.3053218 0.8873321
0.0565167 0.3058106 0.8871193
0.0564983 0.3062916 0.8869174
0.0564759 0.3067672 0.8867343
0.0564411 0.3072503 0.8865281
0.0564825 0.3045808 0.8876221
0.0564839 0.3032945 0.8880845
0.0564685 0.3037994 0.8878702
0.0565123 0.3025332 0.8882994
0.0566316 0.2982117 0.8891440
0.0566325 0.2987776 0.8891076
0.0566185 0.3013093 0.8887062
0.0565853 0.3018114 0.8885856
0.0567307 0.2993726 0.8891220
0.0567148 0.2998481 0.8890408
0.0567202 0.3002996 0.8889913
0.0567304 0.3007623 0.8888592
0.0571673 0.3069423 0.8864955
0.0571298 0.3074226 0.8862736
0.0571094 0.3078900 0.8860730
0.0571104 0.3053272 0.8872807
0.0571115 0.3058086 0.8870570
0.0570933 0.3062693 0.8868419
0.0571052 0.3045758 0.8875929
0.0571219 0.3032872 0.8880741
0.0571096 0.3037904 0.8878689
0.0572699 0.2982126 0.8891788
0.0572710 0.2987806 0.8891420
0.0572654 0.3013048 0.8887330
0.0572314 0.3017977 0.8886111
0.0572033 0.3022683 0.8884254
0.0573449 0.2993790 0.8891543
0.0573384 0.2998493 0.8890718
0.0573469 0.3002996 0.8890226
0.0573627 0.3007556 0.8888905
0.0577622 0.3064766 0.8866657
0.0577312 0.3069474 0.8864134
0.0576947 0.3074071 0.8861722
0.0576746 0.3078621 0.8859625
0.0577085 0.3053299 0.8872443
0.0577028 0.3058066 0.8870110
0.0577261 0.3045802 0.8875836
0.0577606 0.3032972 0.8880906
0.0577532 0.3037913 0.8878760
0.0579161 0.2982124 0.8892243
0.0579180 0.2987834 0.8891835
0.0579301 0.3013167 0.8887655
0.0579057 0.3018014 0.8886410
0.0578903 0.3022658 0.8884547
0.0579975 0.2993974 0.8891855
0.0580092 0.2998698 0.8891076
0.0580221 0.3003182 0.8890577
0.0580347 0.3007661 0.8889251
0.0582948 0.3065176 0.8866281
0.0582783 0.3069703 0.8863779
0.0582618 0.3074206 0.8861557
0.0582471 0.3078578 0.8859207
0.0582979 0.3053519 0.8872400
0.0582901 0.3058221 0.8870017
0.0583425 0.3046015 0.8876000
0.0583976 0.3033169 0.8881218
0.0583970 0.3038033 0.8879012
0.0585620 0.2982101 0.8892733
0.0585650 0.2987854 0.8892318
0.0585863 0.3013349 0.8888194
0.0585737 0.3018163 0.8886854
0.0585693 0.3022749 0.8884933
0.0586528 0.2994213 0.8892210
0.0586728 0.2998910 0.8891555
0.0586864 0.3003351 0.8891029
0.0586987 0.3007767 0.8889762
0.0588520 0.3065644 0.8866292
0.0588460 0.3070016 0.8863826
0.0588357 0.3074299 0.8861382
0.0588267 0.3078554 0.8858893
0.0588728 0.3053823 0.8872592
0.0588760 0.3058483 0.8870208
0.0589541 0.3046322 0.8876344
0.0590328 0.3033432 0.8881603
0.0590402 0.3038260 0.8879355
0.0592432 0.3013585 0.8888777
0.0592416 0.3018367 0.8887284
0.0592507 0.3022941 0.8885386
0.0593052 0.2986339 0.8893087
0.0593192 0.2990543 0.8892628
0.0593054 0.2994438 0.8892550
0.0593288 0.2999137 0.8892074
0.0593468 0.3003595 0.8891556
0.0593629 0.3008007 0.8890354
0.0593781 0.3065899 0.8866322
0.0593894 0.3070199 0.8863870
0.0593985 0.3074446 0.8861384
0.0594072 0.3078673 0.8858877
0.0594655 0.3054120 0.8872769
0.0594728 0.3058683 0.8870334
0.0595525 0.3046566 0.8876551
0.0596606 0.3033770 0.8882099
0.0596782 0.3038673 0.8879954
0.0597991 0.3026098 0.8885036
0.0598587 0.2987874 0.8893298
0.0598655 0.2993434 0.8893318
0.0599157 0.3014005 0.8889523
0.0599360 0.3018799 0.8887989
0.0599643 0.2986345 0.8893566
0.0600160 0.2999423 0.8892637
0.0600362 0.3003942 0.8892069
0.0600554 0.3008389 0.8891147
0.0598549 0.3066232 0.8866777
0.0598899 0.3070547 0.8864377
0.0599211 0.3074850 0.8861973
0.0599554 0.3079127 0.8859476
0.0599963 0.3054529 0.8873339
0.0600186 0.3059164 0.8870984
0.0601395 0.3047056 0.8877298
0.0602759 0.3034273 0.8882872
0.0603006 0.3039326 0.8881031
0.0604436 0.3026723 0.8886028
0.0604995 0.2981965 0.8894165
0.0605091 0.2987881 0.8893770
0.0605132 0.2993570 0.8893917
0.0605694 0.3014533 0.8890441
0.0606075 0.3019334 0.8888786
0.0606863 0.2999800 0.8893338
0.0607047 0.3004428 0.8892706
0.0607225 0.3008937 0.8891876
0.0603591 0.3066523 0.8867471
0.0604106 0.3070933 0.8865107
0.0604579 0.3075329 0.8862774
0.0605063 0.3079682 0.8860349
0.0605523 0.3054959 0.8874074
0.0605821 0.3059665 0.8871720
0.0607404 0.3047564 0.8878101
0.0608910 0.3034750 0.8883559
0.0609216 0.3039863 0.8881775
0.0610852 0.3027373 0.8886887
0.0611418 0.2981897 0.8894815
0.0611515 0.2987880 0.8894507
0.0611574 0.2993718 0.8894632
0.0612301 0.3015134 0.8891299
0.0612829 0.3020035 0.8889699
0.0613644 0.3000314 0.8894276
0.0613899 0.3005023 0.8893398
0.0614065 0.3009709 0.8892698
0.0608314 0.3066891 0.8868242
0.0609013 0.3071309 0.8865778
0.0609736 0.3075814 0.8863450
0.0610392 0.3080231 0.8861099
0.0610860 0.3055338 0.8874856
0.0611183 0.3060140 0.8872512
0.0613211 0.3048028 0.8878915
0.0614955 0.3035245 0.8884350
0.0615324 0.3040415 0.8882561
0.0617202 0.3027983 0.8887675
0.0617844 0.2981794 0.8895539
0.0617937 0.2987844 0.8895393
0.0617986 0.2993838 0.8895502
0.0618940 0.3015795 0.8892126
0.0619574 0.3020789 0.8890523
0.0620540 0.3000798 0.8895187
0.0620790 0.3005647 0.8894299
0.0620933 0.3010568 0.8893664
0.0612502 0.3067293 0.8869328
0.0613539 0.3071851 0.8866789
0.0615213 0.3080896 0.8862361
0.0615749 0.3055735 0.8875824
0.0616215 0.3060715 0.8873514
0.0618181 0.3074450 0.8867316
0.0618499 0.3048578 0.8880034
0.0620789 0.3035902 0.8885495
0.0621207 0.3041218 0.8883828
0.0623390 0.3028709 0.8888787
0.0624244 0.2981670 0.8896335
0.0624325 0.2987793 0.8896293
0.0624352 0.2993946 0.8896391
0.0625480 0.3016532 0.8893024
0.0626212 0.3021715 0.8891475
0.0627371 0.3001343 0.8896178
0.0627645 0.3006404 0.8895474
0.0627895 0.3011466 0.8894614
0.0621508 0.3065938 0.8872489
0.0622420 0.3070588 0.8870415
0.0623307 0.3075288 0.8868534
0.0624193 0.3054166 0.8879202
0.0624875 0.3059103 0.8877159
0.0627370 0.3047251 0.8883264
0.0629995 0.3034862 0.8888414
0.0630661 0.3040238 0.8886925
0.0630598 0.2981522 0.8897240
0.0630612 0.2987727 0.8897428
0.0631865 0.3017372 0.8894210
0.0632631 0.3022765 0.8892786
0.0633319 0.3028055 0.8891574
0.0633520 0.2996648 0.8897719
0.0633967 0.3001856 0.8897418
0.0634279 0.3007078 0.8896872
0.0634583 0.3012395 0.8895986
0.0626090 0.3066658 0.8874161
0.0627093 0.3071445 0.8872111
0.0628052 0.3076149 0.8870237
0.0629220 0.3054843 0.8880906
0.0629914 0.3059936 0.8878850
0.0632765 0.3048148 0.8884887
0.0635822 0.3035819 0.8889992
0.0636468 0.3041318 0.8888538
0.0636884 0.2981357 0.8898199
0.0636876 0.2987646 0.8898412
0.0637995 0.3018197 0.8895745
0.0638755 0.3023720 0.8894280
0.0639446 0.3029181 0.8893082
0.0639971 0.2996920 0.8898850
0.0640371 0.3002284 0.8898689
0.0640674 0.3007711 0.8898119
0.0641006 0.3013200 0.8897383
0.0634151 0.3055294 0.8882691
0.0634870 0.3060608 0.8880671
0.0635842 0.3065859 0.8878725
0.0636874 0.3071008 0.8876878
0.0637869 0.3076117 0.8875110
0.0638044 0.3048870 0.8886532
0.0641408 0.3036718 0.8891766
0.0642070 0.3042336 0.8890269
0.0643141 0.2981198 0.8899139
0.0643088 0.2987549 0.8899438
0.0643982 0.3018877 0.8897161
0.0644606 0.3024609 0.8895944
0.0645318 0.3030225 0.8894704
0.0646251 0.2997149 0.8900020
0.0646602 0.3002677 0.8899972
0.0646895 0.3008316 0.8899397
0.0647232 0.3013959 0.8898749
0.0643930 0.3054993 0.8886772
0.0644855 0.3060473 0.8885058
0.0645881 0.3065936 0.8883397
0.0647029 0.3071385 0.8881667
0.0646867 0.3037396 0.8893405
0.0647438 0.3043221 0.8892120
0.0648208 0.3048897 0.8890625
0.0651041 0.3031208 0.8896369
0.0652105 0.2986033 0.8900696
0.0652321 0.2991787 0.8901016
0.0652546 0.2997423 0.8901300
0.0652817 0.3003111 0.8901336
0.0653099 0.3008929 0.8900793
0.0653460 0.3014733 0.8900245
0.0653967 0.3020288 0.8899612
0.0654576 0.3025871 0.8898896
0.0649038 0.3055608 0.8888790
0.0649891 0.3061197 0.8887047
0.0650866 0.3066776 0.8885364
0.0651897 0.3072333 0.8883746
0.0652287 0.3037927 0.8895113
0.0652786 0.3043932 0.8893926
0.0653501 0.3049738 0.8892408
0.0656547 0.3032091 0.8898185
0.0658350 0.2985933 0.8901802
0.0658513 0.2991816 0.8902160
0.0658695 0.2997618 0.8902505
0.0658913 0.3003441 0.8902558
0.0659143 0.3009419 0.8902140
0.0659496 0.3015343 0.8901658
0.0659972 0.3021077 0.8901115
0.0660567 0.3026805 0.8900447
0.0656782 0.3073110 0.8885784
0.0659388 0.3056338 0.8892997
0.0660327 0.3062067 0.8891540
0.0661396 0.3067727 0.8889923
0.0662604 0.3038810 0.8898765
0.0663221 0.3044761 0.8897686
0.0663987 0.3050639 0.8896494
0.0664471 0.2979877 0.8902371
0.0664542 0.2985811 0.8902866
0.0664624 0.2991795 0.8903322
0.0664745 0.2997739 0.8903738
0.0664868 0.3003721 0.8903933
0.0665068 0.3009828 0.8903575
0.0665365 0.3015880 0.8903229
0.0665838 0.3021758 0.8902640
0.0666323 0.3027636 0.8902079
0.0666966 0.3033430 0.8901265
0.0667303 0.3074320 0.8890497
0.0669237 0.3051456 0.8898224
0.0669973 0.3057393 0.8897104
0.0670933 0.3063205 0.8895750
0.0672013 0.3069020 0.8894232
0.0670668 0.2979683 0.8903279
0.0670694 0.2985672 0.8903857
0.0670688 0.2991731 0.8904445
0.0670729 0.2997792 0.8904954
0.0671542 0.3022310 0.8904231
0.0671976 0.3028288 0.8903664
0.0672475 0.3034225 0.8902939
0.0673105 0.3040121 0.8902008
0.0673721 0.3046005 0.8901155
0.0676861 0.2979500 0.8904120
0.0676837 0.2985530 0.8904804
0.0676768 0.2991621 0.8905481
0.0678500 0.3040785 0.8903616
0.0679002 0.3046759 0.8902752
0.0679630 0.3052704 0.8901814
0.0680436 0.3058604 0.8900597
0.0681314 0.3064452 0.8899459
0.0683077 0.2979331 0.8904866
0.0682990 0.2985384 0.8905631
0.0682897 0.2991485 0.8906328
0.0683873 0.3041406 0.8905280
0.0684323 0.3047459 0.8904322
0.0684876 0.3053425 0.8903365
0.0685588 0.3059360 0.8902151
0.0686380 0.3065222 0.8900996
0.0689297 0.2979175 0.8905513
0.0689172 0.2985231 0.8906300
0.0689015 0.2991330 0.8907105
0.0689472 0.3041853 0.8906654
0.0689873 0.3047966 0.8905661
0.0690327 0.3053978 0.8904680
0.0690907 0.3059959 0.8903495
0.0691577 0.3065841 0.8902329
0.0695515 0.2979041 0.8906044
0.0695376 0.2985088 0.8906874
0.0695201 0.2991175 0.8907750
0.0696433 0.3060472 0.8904791
0.0696951 0.3066387 0.8903643
0.0701791 0.2978922 0.8906327
0.0701625 0.2984945 0.8907293
0.0701447 0.2991019 0.8908327
0.0702219 0.3060882 0.8905964
0.0702592 0.3066830 0.8904822
0.0708053 0.2978860 0.8906509
0.0714320 0.2978869 0.8906488
0.0720632 0.2978951 0.8906400
0.0744917 0.2979658 0.8903510
0.0750670 0.2979852 0.8902337
0.0756059 0.2979983 0.8901130
0.0756297 0.2986126 0.8901949
0.0756581 0.2992311 0.8902824
0.0756866 0.2998459 0.8903637
0.0757017 0.3060534 0.8903623
0.0756647 0.3066601 0.8902844
0.0761375 0.2980013 0.8899832
0.0761577 0.2986217 0.8900591
0.0761872 0.2992483 0.8901441
0.0762161 0.2998679 0.8902215
0.0762441 0.3004864 0.8902859
0.0762637 0.3011169 0.8903217
0.0762843 0.3017391 0.8903611
0.0762967 0.3023590 0.8903953
0.0763030 0.3029761 0.8904035
0.0763043 0.3035984 0.8903946
0.0762953 0.3042100 0.8903740
0.0762825 0.3048173 0.8903353
0.0762665 0.3054185 0.8902846
0.0762483 0.3060317 0.8902314
0.0762174 0.3066367 0.8901651
0.0770363 0.2981619 0.8897575
0.0770724 0.2987923 0.8898332
0.0771095 0.2994209 0.8898952
0.0771495 0.3000467 0.8899670
0.0771828 0.3006805 0.8900099
0.0772037 0.3013168 0.8900473
0.0772246 0.3019559 0.8900852
0.0772383 0.3026018 0.8901094
0.0772412 0.3032500 0.8901149
0.0771753 0.3058414 0.8900099
0.0771461 0.3064764 0.8899583
0.0771075 0.3071006 0.8898891
0.0768214 0.3042134 0.8902178
0.0768141 0.3048120 0.8901834
0.0768047 0.3054062 0.8901404
0.0775792 0.2981728 0.8896076
0.0776105 0.2988133 0.8896739
0.0776462 0.2994458 0.8897416
0.0776799 0.3000769 0.8898049
0.0777099 0.3007096 0.8898462
0.0777324 0.3013433 0.8898848
0.0777526 0.3019795 0.8899182
0.0777655 0.3026186 0.8899426
0.0777683 0.3032595 0.8899474
0.0777264 0.3058156 0.8898713
0.0777042 0.3064454 0.8898255
0.0776752 0.3070671 0.8897729
0.0773492 0.3042217 0.8900644
0.0773477 0.3048131 0.8900329
0.0773461 0.3054040 0.8899937
0.0784847 0.2977589 0.8893097
0.0785293 0.2983938 0.8893663
0.0785729 0.2990202 0.8894290
0.0785714 0.3075177 0.8895243
0.0782099 0.3001012 0.8896543
0.0782359 0.3007340 0.8896917
0.0782601 0.3013672 0.8897318
0.0782803 0.3020025 0.8897651
0.0782937 0.3026370 0.8897910
0.0783015 0.3032729 0.8898006
0.0782995 0.3039069 0.8897985
0.0782943 0.3045379 0.8897842
0.0782840 0.3051674 0.8897467
0.0782811 0.3058001 0.8897337
0.0782685 0.3064264 0.8897003
0.0782485 0.3070445 0.8896574
0.0794674 0.2986333 0.8891468
0.0795106 0.2992469 0.8891925
0.0795491 0.2998612 0.8892287
0.0795821 0.3005001 0.8892708
0.0790278 0.2977760 0.8891580
0.0790641 0.2984121 0.8892186
0.0792108 0.3015849 0.8894659
0.0792199 0.3022322 0.8894961
0.0792291 0.3028812 0.8895207
0.0792347 0.3035326 0.8895369
0.0792258 0.3041970 0.8895376
0.0792108 0.3048595 0.8895200
0.0792000 0.3055148 0.8895086
0.0791904 0.3061697 0.8894961
0.0791702 0.3068218 0.8894711
0.0791394 0.3074739 0.8894275
0.0799860 0.2986643 0.8890078
0.0800223 0.2992754 0.8890573
0.0800540 0.2998863 0.8890985
0.0800829 0.3005171 0.8891441
0.0795812 0.2977791 0.8890281
0.0796075 0.2984192 0.8890822
0.0797383 0.3016046 0.8893245
0.0797497 0.3022462 0.8893566
0.0797590 0.3028890 0.8893798
0.0797678 0.3035344 0.8894016
0.0797616 0.3041909 0.8894041
0.0797535 0.3048456 0.8893947
0.0797517 0.3054954 0.8893953
0.0797494 0.3061458 0.8893919
0.0797386 0.3067962 0.8893769
0.0797178 0.3074468 0.8893407
0.0804872 0.2980634 0.8888464
0.0805113 0.2986813 0.8888978
0.0805407 0.2992943 0.8889475
0.0805657 0.2999073 0.8889959
0.0805899 0.3005383 0.8890392
0.0806077 0.3011742 0.8890847
0.0806191 0.3018114 0.8891197
0.0806226 0.3024619 0.8891516
0.0803181 0.3035471 0.8892556
0.0803175 0.3041949 0.8892642
0.0803150 0.3048425 0.8892609
0.0803196 0.3054869 0.8892724
0.0803217 0.3061325 0.8892740
0.0803173 0.3067791 0.8892649
0.0803064 0.3074262 0.8892395
0.0812740 0.2977298 0.8886707
0.0813079 0.2983403 0.8887120
0.0813353 0.2989262 0.8887559
0.0813581 0.2995136 0.8887997
0.0813810 0.3001217 0.8888464
0.0813942 0.3007318 0.8888947
0.0814017 0.3013530 0.8889430
0.0811215 0.3024569 0.8890390
0.0811235 0.3031036 0.8890757
0.0810662 0.3071256 0.8891683
0.0809043 0.3042066 0.8891675
0.0809050 0.3048479 0.8891724
0.0809113 0.3054871 0.8891886
0.0809173 0.3061287 0.8892021
0.0809175 0.3067724 0.8892003
0.0817786 0.2977461 0.8885908
0.0818007 0.2983476 0.8886331
0.0818198 0.2989309 0.8886714
0.0818317 0.2995180 0.8887207
0.0818475 0.3001287 0.8887653
0.0818491 0.3007299 0.8888170
0.0818530 0.3013471 0.8888680
0.0816406 0.3024600 0.8889628
0.0816397 0.3031013 0.8890042
0.0815994 0.3071044 0.8891238
0.0815281 0.3042225 0.8891014
0.0815314 0.3048602 0.8891104
0.0815353 0.3054960 0.8891255
0.0815390 0.3061338 0.8891401
0.0815399 0.3067738 0.8891405
0.0822923 0.2977385 0.8885663
0.0823047 0.2983395 0.8886112
0.0823148 0.2989283 0.8886542
0.0823224 0.2995247 0.8887013
0.0823318 0.3001236 0.8887461
0.0823307 0.3007181 0.8887955
0.0823310 0.3013266 0.8888420
0.0821996 0.3024614 0.8889363
0.0821956 0.3030992 0.8889851
0.0821867 0.3037515 0.8890288
0.0821775 0.3044153 0.8890541
0.0821550 0.3070696 0.8891269
0.0821718 0.3055001 0.8890885
0.0821732 0.3061351 0.8891129
0.0821737 0.3067726 0.8891259
0.0827786 0.2977481 0.8885439
0.0827813 0.2983421 0.8885887
0.0827850 0.2989261 0.8886378
0.0827848 0.2995172 0.8886836
0.0827840 0.3001119 0.8887319
0.0827762 0.3007017 0.8887749
0.0827670 0.3013038 0.8888219
0.0827518 0.3019221 0.8888706
0.0827459 0.3030909 0.8889646
0.0827349 0.3037406 0.8890056
0.0827239 0.3044009 0.8890343
0.0827177 0.3050598 0.8890575
0.0827132 0.3057103 0.8890867
0.0827070 0.3063734 0.8891134
0.0826974 0.3070507 0.8891314
0.0832852 0.2977655 0.8885210
0.0832764 0.2983546 0.8885572
0.0832693 0.2989333 0.8885997
0.0832607 0.2995183 0.8886433
0.0832499 0.3001062 0.8886886
0.0832353 0.3006928 0.8887281
0.0832195 0.3012883 0.8887768
0.0831979 0.3019031 0.8888318
0.0833091 0.3030733 0.8889488
0.0832920 0.3037214 0.8889885
0.0832769 0.3043811 0.8890176
0.0832647 0.3050415 0.8890516
0.0832516 0.3056908 0.8890896
0.0832366 0.3063556 0.8891278
0.0832202 0.3070379 0.8891529
0.0837615 0.2977673 0.8885486
0.0837411 0.2983567 0.8885769
0.0837232 0.2989333 0.8886169
0.0837060 0.2995144 0.8886567
0.0836870 0.3000975 0.8887033
0.0836688 0.3006827 0.8887444
0.0836510 0.3012777 0.8887926
0.0836262 0.3018925 0.8888522
0.0838399 0.3030605 0.8890011
0.0838216 0.3037073 0.8890432
0.0838049 0.3043667 0.8890754
0.0837932 0.3050297 0.8890964
0.0837793 0.3056789 0.8891291
0.0837630 0.3063439 0.8891745
0.0837477 0.3070269 0.8892030
0.0842485 0.2977584 0.8885768
0.0842272 0.2983414 0.8886168
0.0842053 0.2989150 0.8886639
0.0841855 0.2994935 0.8887095
0.0841674 0.3000746 0.8887586
0.0841445 0.3006555 0.8888075
0.0841247 0.3012478 0.8888567
0.0844038 0.3024077 0.8890131
0.0843833 0.3030422 0.8890594
0.0847067 0.3041943 0.8892080
0.0846932 0.3048311 0.8892419
0.0846796 0.3054697 0.8892653
0.0846616 0.3061067 0.8893070
0.0846473 0.3067496 0.8893377
0.0846386 0.3074005 0.8893529
0.0847148 0.2977475 0.8886258
0.0846901 0.2983347 0.8886672
0.0846604 0.2989075 0.8887150
0.0846339 0.2994844 0.8887624
0.0850041 0.3005331 0.8889150
0.0849817 0.3011407 0.8889646
0.0849568 0.3017574 0.8890245
0.0849322 0.3023861 0.8890738
0.0853088 0.3035321 0.8892704
0.0852926 0.3041702 0.8893082
0.0852777 0.3048116 0.8893394
