# 3D Systems, Inc.
# New Model
0.0207031 0.1754282 0.8924152
0.0207112 0.1760333 0.8923201
0.0207176 0.1766367 0.8922301
0.0212660 0.1773466 0.8921849
0.0212717 0.1779147 0.8921096
0.0212761 0.1785013 0.8920342
0.0212748 0.1791000 0.8919619
0.0212727 0.1797006 0.8918947
0.0212704 0.1803138 0.8918338
0.0212700 0.1809328 0.8917674
0.0218883 0.1773656 0.8922460
0.0218779 0.1797070 0.8919781
0.0218760 0.1803155 0.8919249
0.0218867 0.1779355 0.8921751
0.0218814 0.1791112 0.8920390
0.0218856 0.1785170 0.8921050
0.0311214 0.1859925 0.8938891
0.0311279 0.1853510 0.8938698
0.0311365 0.1847086 0.8938409
0.0311454 0.1840676 0.8938039
0.0311544 0.1834281 0.8937574
0.0311627 0.1827900 0.8937033
0.0311560 0.1802790 0.8934503
0.0311681 0.1821571 0.8936427
0.0311648 0.1808965 0.8935130
0.0311679 0.1815258 0.8935836
0.0316898 0.1859834 0.8940609
0.0316591 0.1761496 0.8929795
0.0317047 0.1853435 0.8940383
0.0316665 0.1767666 0.8930685
0.0316733 0.1751141 0.8928422
0.0317185 0.1847029 0.8940112
0.0317343 0.1840603 0.8939719
0.0317518 0.1834200 0.8939182
0.0317677 0.1827821 0.8938584
0.0317793 0.1821463 0.8937935
0.0317721 0.1796589 0.8934904
0.0317847 0.1815142 0.8937260
0.0317810 0.1802694 0.8935779
0.0317868 0.1808863 0.8936483
0.0322559 0.1859623 0.8942379
0.0322776 0.1853247 0.8942182
0.0322959 0.1846861 0.8941901
0.0323190 0.1840417 0.8941490
0.0322954 0.1750898 0.8928823
0.0322943 0.1761397 0.8930406
0.0323003 0.1767527 0.8931386
0.0323459 0.1834023 0.8940846
0.0323699 0.1827661 0.8940162
0.0323888 0.1821291 0.8939447
0.0323999 0.1814963 0.8938729
0.0324082 0.1808698 0.8937862
0.0324022 0.1796459 0.8936090
0.0324067 0.1802536 0.8937074
0.0328515 0.1852961 0.8943907
0.0328777 0.1846620 0.8943577
0.0329065 0.1840194 0.8943163
0.0329366 0.1833765 0.8942586
0.0329120 0.1750673 0.8929294
0.0329243 0.1785626 0.8935398
0.0329325 0.1779475 0.8934363
0.0329682 0.1827410 0.8941826
0.0329334 0.1761252 0.8931124
0.0329354 0.1773373 0.8933293
0.0329352 0.1767320 0.8932213
0.0329934 0.1821033 0.8941065
0.0330128 0.1814711 0.8940257
0.0330273 0.1808461 0.8939312
0.0330328 0.1802306 0.8938409
0.0330348 0.1796242 0.8937370
0.0332305 0.1862320 0.8945580
0.0335202 0.1750424 0.8929821
0.0335402 0.1785165 0.8936468
0.0335528 0.1779073 0.8935355
0.0335612 0.1773038 0.8934218
0.0335687 0.1767056 0.8933072
0.0335750 0.1761080 0.8931918
0.0336236 0.1814373 0.8941756
0.0336464 0.1808139 0.8940767
0.0336590 0.1801978 0.8939836
0.0336684 0.1795941 0.8938712
0.0337928 0.1862128 0.8947367
0.0338052 0.1855798 0.8947044
0.0338175 0.1849424 0.8946652
0.0338322 0.1843086 0.8946121
0.0338448 0.1836781 0.8945473
0.0338564 0.1830500 0.8944698
0.0338600 0.1824327 0.8943923
0.0341232 0.1750079 0.8930753
0.0341470 0.1784632 0.8937718
0.0341650 0.1778601 0.8936507
0.0341804 0.1772623 0.8935338
0.0341944 0.1766698 0.8934151
0.0342265 0.1813966 0.8943292
0.0342082 0.1760773 0.8932958
0.0342571 0.1807738 0.8942267
0.0342779 0.1801568 0.8941271
0.0342933 0.1795551 0.8940123
0.0343756 0.1855557 0.8948828
0.0343922 0.1849218 0.8948448
0.0344127 0.1842883 0.8947889
0.0344345 0.1836579 0.8947197
0.0344544 0.1830304 0.8946398
0.0344689 0.1824110 0.8945587
0.0346586 0.1761177 0.8933997
0.0347669 0.1865173 0.8950637
0.0346848 0.1755422 0.8932806
0.0347098 0.1749709 0.8931569
0.0347887 0.1772127 0.8936523
0.0348557 0.1807315 0.8943714
0.0349449 0.1855222 0.8950678
0.0348857 0.1801130 0.8942680
0.0349670 0.1848932 0.8950243
0.0349121 0.1795103 0.8941513
0.0349918 0.1842609 0.8949649
0.0349305 0.1789154 0.8940387
0.0349475 0.1783250 0.8939209
0.0350206 0.1836301 0.8948928
0.0350501 0.1830034 0.8948073
0.0350746 0.1823809 0.8947241
0.0350956 0.1817702 0.8946285
0.0351980 0.1760639 0.8935032
0.0353251 0.1864998 0.8952428
0.0352325 0.1754919 0.8933861
0.0352645 0.1749247 0.8932659
0.0353715 0.1771560 0.8937903
0.0355166 0.1794577 0.8942948
0.0355461 0.1788609 0.8941817
0.0356037 0.1835984 0.8950594
0.0355739 0.1782687 0.8940651
0.0356368 0.1829721 0.8949756
0.0356694 0.1823462 0.8948873
0.0357008 0.1817310 0.8947900
0.0357293 0.1811225 0.8946868
0.0357595 0.1805268 0.8945735
0.0357385 0.1760023 0.8936134
0.0358852 0.1864704 0.8954171
0.0357784 0.1754330 0.8934959
0.0358942 0.1858457 0.8953858
0.0358177 0.1748749 0.8933777
0.0359101 0.1852149 0.8953370
0.0359291 0.1845855 0.8952807
0.0359514 0.1770983 0.8939176
0.0361094 0.1794042 0.8944419
0.0361876 0.1835652 0.8952225
0.0361463 0.1788046 0.8943268
0.0362204 0.1829388 0.8951426
0.0361822 0.1782115 0.8942087
0.0362575 0.1823099 0.8950502
0.0362954 0.1816900 0.8949508
0.0363313 0.1810790 0.8948451
0.0363687 0.1804784 0.8947325
0.0364535 0.1864340 0.8955922
0.0364680 0.1858140 0.8955592
0.0364862 0.1851870 0.8955094
0.0365089 0.1845578 0.8954512
0.0365144 0.1770369 0.8940424
0.0365568 0.1764514 0.8939242
0.0366015 0.1758706 0.8938031
0.0366821 0.1793499 0.8945988
0.0367696 0.1835335 0.8953972
0.0367310 0.1787462 0.8944751
0.0368029 0.1829088 0.8953082
0.0367741 0.1781498 0.8943561
0.0368392 0.1822743 0.8952155
0.0368819 0.1816490 0.8951109
0.0369231 0.1810327 0.8950049
0.0370327 0.1863947 0.8957646
0.0369668 0.1804255 0.8948932
0.0370475 0.1857795 0.8957300
0.0370661 0.1851556 0.8956772
0.0370873 0.1845275 0.8956231
0.0370573 0.1769757 0.8941752
0.0371060 0.1763874 0.8940567
0.0371556 0.1758052 0.8939394
0.0372940 0.1786884 0.8946344
0.0373901 0.1828826 0.8954756
0.0373443 0.1780856 0.8945183
0.0374217 0.1822438 0.8953775
0.0374612 0.1816098 0.8952747
0.0375045 0.1809886 0.8951645
0.0375507 0.1803737 0.8950531
0.0376387 0.1857433 0.8959021
0.0376531 0.1851235 0.8958456
0.0375982 0.1797694 0.8949436
0.0376719 0.1844967 0.8957883
0.0376985 0.1838695 0.8957172
0.0376500 0.1763215 0.8942030
0.0377022 0.1757374 0.8940870
0.0377566 0.1751658 0.8939735
0.0379586 0.1774257 0.8945607
0.0381774 0.1762565 0.8943516
0.0382268 0.1791121 0.8949992
0.0382893 0.1838394 0.8958800
0.0382341 0.1756725 0.8942335
0.0383175 0.1832099 0.8958008
0.0382775 0.1785173 0.8948924
0.0383509 0.1825818 0.8957163
0.0382901 0.1751027 0.8941224
0.0383925 0.1819637 0.8956154
0.0384397 0.1813565 0.8955142
0.0385259 0.1860973 0.8961769
0.0385452 0.1854581 0.8961316
0.0384903 0.1807544 0.8954131
0.0385722 0.1848238 0.8960783
0.0385104 0.1773628 0.8947153
0.0385429 0.1801637 0.8953162
0.0387966 0.1790518 0.8951628
0.0388830 0.1838143 0.8960475
0.0388516 0.1784503 0.8950560
0.0389081 0.1831848 0.8959644
0.0389362 0.1825496 0.8958809
0.0389764 0.1819233 0.8957838
0.0390233 0.1813062 0.8956847
0.0391173 0.1860620 0.8963307
0.0390752 0.1806974 0.8955796
0.0391363 0.1854240 0.8962822
0.0391611 0.1847872 0.8962311
0.0391299 0.1800981 0.8954835
0.0391133 0.1766977 0.8947663
0.0391682 0.1760985 0.8946531
0.0392280 0.1755086 0.8945358
0.0395055 0.1831683 0.8961289
0.0394644 0.1777810 0.8951183
0.0395244 0.1825262 0.8960469
0.0395585 0.1818915 0.8959519
0.0397167 0.1860292 0.8964856
0.0397299 0.1853931 0.8964434
0.0397031 0.1800387 0.8956512
0.0397518 0.1847540 0.8963867
0.0397821 0.1841158 0.8963235
0.0397611 0.1794386 0.8955536
0.0398196 0.1788455 0.8954588
0.0399664 0.1816297 0.8960219
0.0400330 0.1810364 0.8959358
0.0400747 0.1771101 0.8951771
0.0401311 0.1765101 0.8950743
0.0401899 0.1759121 0.8949681
0.0403269 0.1860004 0.8966261
0.0403336 0.1853664 0.8965867
0.0403470 0.1847251 0.8965446
0.0403272 0.1793742 0.8957194
0.0403718 0.1840830 0.8964856
0.0404061 0.1834376 0.8964070
0.0403826 0.1787722 0.8956292
0.0404433 0.1827979 0.8963237
0.0404393 0.1781749 0.8955354
0.0404905 0.1821705 0.8962513
0.0405445 0.1815647 0.8961794
0.0406064 0.1809603 0.8960961
0.0406162 0.1770377 0.8953601
0.0406744 0.1803718 0.8960169
0.0406747 0.1764331 0.8952559
0.0407352 0.1758353 0.8951491
0.0408820 0.1793193 0.8958952
0.0409444 0.1859761 0.8967649
0.0409476 0.1853444 0.8967299
0.0409560 0.1847029 0.8966908
0.0409350 0.1787060 0.8958063
0.0409742 0.1840589 0.8966356
0.0410009 0.1834111 0.8965672
0.0409911 0.1781014 0.8957133
0.0410344 0.1827682 0.8964884
0.0410757 0.1821327 0.8964183
0.0411234 0.1815154 0.8963469
0.0411796 0.1808987 0.8962582
0.0412415 0.1802992 0.8961815
0.0413340 0.1751586 0.8952236
0.0415684 0.1859576 0.8969016
0.0415669 0.1853278 0.8968718
0.0415715 0.1846874 0.8968354
0.0415832 0.1840437 0.8967852
0.0416029 0.1833970 0.8967233
0.0415925 0.1774279 0.8957957
0.0416275 0.1827536 0.8966568
0.0416600 0.1821123 0.8965903
0.0416508 0.1768287 0.8957015
0.0417018 0.1814834 0.8965192
0.0417129 0.1762312 0.8956020
0.0418641 0.1796471 0.8962800
0.0419229 0.1790515 0.8962051
0.0419820 0.1784626 0.8961248
0.0421081 0.1811155 0.8965831
0.0421816 0.1805186 0.8965052
0.0421966 0.1853192 0.8970039
0.0421966 0.1846819 0.8969718
0.0422036 0.1859461 0.8970234
0.0421995 0.1840395 0.8969299
0.0422104 0.1833948 0.8968766
0.0421875 0.1767454 0.8958843
0.0422259 0.1827517 0.8968169
0.0422482 0.1821070 0.8967526
0.0422473 0.1761449 0.8957912
0.0422790 0.1814659 0.8966851
0.0423104 0.1755438 0.8956936
0.0425213 0.1783847 0.8963086
-0.0199242 0.1878692 0.8865440
-0.0199239 0.1883469 0.8864107
-0.0194066 0.1883862 0.8865213
-0.0192252 0.1875248 0.8867793
-0.0189726 0.1867907 0.8870248
-0.0188851 0.1888946 0.8864526
-0.0188662 0.1884141 0.8866055
-0.0188495 0.1879364 0.8867495
-0.0187059 0.1870872 0.8870033
-0.0186850 0.1866353 0.8871260
-0.0183303 0.1888504 0.8865272
-0.0182945 0.1879572 0.8868296
-0.0181991 0.1870964 0.8870884
-0.0181703 0.1866484 0.8872217
-0.0177147 0.1879685 0.8868784
-0.0176860 0.1870957 0.8871572
-0.0177066 0.1888655 0.8865728
-0.0176453 0.1866462 0.8872917
-0.0171674 0.1870920 0.8871933
-0.0171403 0.1879721 0.8869134
-0.0171154 0.1866414 0.8873310
-0.0170849 0.1888721 0.8866129
-0.0166401 0.1870777 0.8872254
-0.0165776 0.1866240 0.8873670
-0.0165579 0.1879635 0.8869408
-0.0164627 0.1888632 0.8866315
-0.0161000 0.1870609 0.8872422
-0.0160371 0.1866034 0.8873926
-0.0159764 0.1879530 0.8869641
-0.0158447 0.1888497 0.8866443
-0.0154914 0.1865848 0.8874123
-0.0153356 0.1874534 0.8871222
-0.0151617 0.1883508 0.8868162
-0.0149284 0.1865505 0.8874093
-0.0147448 0.1874191 0.8871087
0.0316717 0.1786256 0.8933335
0.0316767 0.1780017 0.8932459
0.0316746 0.1773820 0.8931584
0.0322987 0.1785985 0.8934291
0.0323047 0.1779788 0.8933331
0.0323050 0.1773642 0.8932360
0.0425776 0.1777969 0.8962280
0.0426743 0.1810524 0.8967474
0.0427447 0.1804512 0.8966778
0.0427213 0.1766644 0.8960732
0.0427785 0.1760597 0.8959808
0.0428192 0.1798750 0.8966134
0.0428269 0.1840465 0.8970719
0.0428291 0.1834051 0.8970285
0.0428334 0.1827612 0.8969799
0.0428310 0.1846847 0.8971088
0.0428360 0.1853186 0.8971311
0.0428473 0.1821176 0.8969173
0.0428464 0.1859424 0.8971410
0.0428645 0.1814681 0.8968494
0.0428378 0.1754602 0.8958866
0.0428849 0.1792951 0.8965651
0.0430553 0.1783179 0.8964885
0.0431081 0.1777184 0.8964110
0.0432349 0.1810086 0.8968993
0.0432963 0.1804018 0.8968453
0.0433652 0.1798166 0.8967926
0.0433724 0.1753757 0.8960741
0.0434253 0.1792297 0.8967445
0.0434485 0.1821397 0.8970870
0.0434481 0.1827838 0.8971299
0.0434508 0.1834233 0.8971694
0.0434578 0.1840592 0.8971974
0.0434669 0.1846932 0.8972223
0.0434739 0.1853233 0.8972387
0.0434865 0.1859444 0.8972410
0.0436973 0.1770422 0.8965145
0.0437538 0.1764471 0.8964278
0.0437720 0.1815984 0.8971147
0.0438230 0.1809811 0.8970687
0.0438714 0.1803695 0.8970196
0.0439286 0.1797740 0.8969698
0.0439841 0.1791790 0.8969219
0.0440347 0.1785983 0.8968658
0.0440506 0.1821796 0.8972420
0.0440644 0.1828247 0.8972770
0.0440753 0.1834546 0.8973049
0.0440871 0.1780443 0.8968060
0.0440860 0.1840821 0.8973310
0.0440984 0.1847092 0.8973457
0.0441090 0.1853336 0.8973486
0.0441230 0.1859497 0.8973438
0.0442356 0.1769661 0.8966892
0.0442874 0.1763617 0.8966073
0.0443410 0.1757635 0.8965190
0.0443666 0.1815930 0.8972749
0.0444049 0.1809717 0.8972338
0.0444392 0.1803538 0.8971906
0.0444857 0.1797476 0.8971398
0.0445325 0.1791418 0.8970938
0.0445779 0.1785482 0.8970409
0.0446218 0.1779739 0.8969827
0.0447014 0.1834891 0.8974332
0.0447169 0.1841094 0.8974490
0.0447330 0.1847298 0.8974526
0.0447458 0.1853470 0.8974417
0.0447622 0.1859606 0.8974310
0.0449186 0.1828599 0.8974653
0.0449410 0.1822257 0.8974596
0.0449658 0.1816025 0.8974317
0.0449946 0.1809792 0.8973909
0.0450180 0.1803565 0.8973521
0.0452086 0.1773263 0.8970903
0.0452293 0.1852540 0.8975106
0.0452520 0.1767454 0.8970177
0.0452557 0.1858291 0.8974872
0.0452948 0.1761664 0.8969470
0.0453272 0.1835267 0.8975622
0.0453459 0.1841398 0.8975624
0.0453632 0.1847523 0.8975517
0.0454195 0.1798755 0.8974288
0.0454833 0.1793173 0.8973989
0.0454762 0.1749993 0.8968193
0.0455270 0.1787852 0.8973734
0.0455417 0.1828799 0.8976050
0.0455693 0.1782540 0.8973350
0.0455536 0.1822510 0.8976042
0.0455678 0.1816248 0.8975824
0.0455851 0.1809984 0.8975514
0.0456013 0.1803696 0.8975164
0.0457501 0.1772620 0.8972725
0.0457911 0.1766711 0.8972038
0.0458175 0.1853001 0.8975939
0.0458313 0.1760872 0.8971303
0.0458482 0.1858719 0.8975625
0.0459415 0.1835695 0.8976740
0.0459868 0.1798534 0.8975905
0.0459613 0.1841745 0.8976628
0.0459806 0.1847791 0.8976407
0.0460370 0.1792822 0.8975683
0.0460749 0.1787396 0.8975380
0.0461108 0.1781982 0.8975025
0.0461721 0.1816573 0.8977263
0.0461663 0.1822841 0.8977405
0.0461619 0.1829071 0.8977383
0.0464212 0.1754268 0.8972043
0.0464954 0.1810224 0.8977811
0.0465263 0.1804298 0.8977610
0.0465513 0.1798466 0.8977401
0.0465475 0.1836115 0.8977827
0.0465894 0.1792630 0.8977181
0.0465713 0.1842101 0.8977598
0.0466198 0.1787052 0.8976874
0.0465935 0.1848081 0.8977319
0.0466486 0.1781505 0.8976517
0.0466173 0.1854087 0.8976945
0.0466458 0.1860102 0.8976449
0.0466844 0.1775928 0.8976082
0.0467170 0.1770530 0.8975595
0.0467486 0.1764967 0.8974963
0.0467832 0.1823162 0.8978687
0.0467857 0.1829352 0.8978543
0.0470699 0.1816426 0.8979273
0.0470937 0.1810391 0.8979254
0.0471176 0.1804468 0.8979095
0.0471321 0.1798562 0.8978928
0.0471582 0.1792605 0.8978738
0.0471829 0.1786829 0.8978451
0.0471531 0.1836477 0.8978821
0.0471801 0.1842444 0.8978501
0.0472058 0.1848385 0.8978113
0.0472332 0.1854361 0.8977697
0.0472660 0.1860358 0.8977166
0.0472915 0.1764222 0.8976566
0.0473289 0.1758521 0.8975858
0.0473660 0.1752761 0.8975128
0.0473993 0.1823497 0.8979921
0.0474068 0.1829659 0.8979628
0.0475429 0.1784185 0.8979344
0.0475665 0.1779009 0.8979019
0.0475918 0.1774033 0.8978641
0.0476816 0.1816698 0.8980629
0.0476941 0.1810655 0.8980638
0.0477063 0.1804683 0.8980538
0.0477168 0.1798695 0.8980392
0.0477330 0.1792628 0.8980258
0.0477511 0.1786679 0.8979998
0.0477604 0.1836852 0.8979786
0.0477887 0.1842818 0.8979414
0.0478157 0.1848731 0.8978968
0.0478392 0.1763527 0.8978169
0.0478452 0.1854669 0.8978473
0.0478710 0.1757763 0.8977568
0.0478813 0.1860656 0.8977910
0.0479070 0.1751975 0.8976787
0.0480155 0.1823853 0.8981103
0.0480255 0.1830004 0.8980740
0.0480820 0.1783839 0.8980784
0.0481038 0.1778597 0.8980489
0.0481250 0.1773493 0.8980117
0.0482943 0.1804923 0.8981954
0.0482925 0.1810954 0.8981972
0.0482900 0.1817014 0.8981900
0.0484232 0.1757092 0.8978979
0.0484492 0.1751247 0.8978368
0.0484626 0.1855018 0.8979225
0.0485012 0.1860998 0.8978586
0.0485817 0.1799348 0.8982427
0.0485926 0.1793922 0.8982378
0.0486085 0.1788739 0.8982278
0.0486182 0.1783565 0.8982081
0.0486369 0.1778235 0.8981796
0.0486352 0.1824167 0.8982299
0.0486548 0.1773018 0.8981424
0.0486453 0.1830334 0.8981857
0.0486580 0.1836459 0.8981385
0.0486776 0.1767594 0.8980972
0.0486746 0.1842643 0.8980843
0.0486932 0.1848870 0.8980189
0.0489026 0.1817356 0.8983176
0.0489963 0.1756488 0.8980364
0.0490220 0.1750636 0.8979596
0.0490794 0.1855378 0.8979967
0.0491590 0.1799566 0.8983710
0.0491597 0.1794026 0.8983647
0.0491218 0.1861339 0.8979210
0.0491681 0.1788680 0.8983556
0.0491668 0.1805178 0.8983871
0.0491703 0.1783333 0.8983351
0.0491699 0.1810901 0.8983845
0.0492246 0.1766948 0.8982218
0.0492607 0.1824462 0.8983484
0.0492679 0.1830653 0.8982974
0.0492799 0.1836794 0.8982406
0.0492975 0.1842948 0.8981777
0.0493182 0.1849122 0.8981091
0.0494055 0.1780963 0.8983806
0.0494068 0.1775870 0.8983488
0.0495165 0.1817679 0.8984359
0.0495718 0.1755921 0.8981727
0.0495932 0.1750029 0.8980899
0.0496800 0.1855806 0.8980653
0.0497235 0.1794209 0.8984926
0.0497222 0.1788706 0.8984821
0.0497203 0.1783195 0.8984614
0.0497341 0.1799828 0.8984956
0.0497316 0.1777574 0.8984318
0.0497450 0.1805446 0.8985110
0.0497449 0.1772028 0.8983923
0.0497576 0.1811226 0.8985060
0.0497263 0.1861750 0.8979735
0.0497643 0.1766394 0.8983446
0.0498939 0.1837121 0.8983389
0.0499119 0.1843281 0.8982720
0.0499379 0.1849413 0.8981935
0.0501368 0.1818014 0.8985537
0.0501478 0.1824157 0.8985202
0.0501664 0.1830284 0.8984700
0.0501711 0.1755407 0.8982895
0.0501928 0.1749400 0.8982027
0.0503057 0.1783108 0.8985769
0.0503093 0.1777338 0.8985443
0.0503141 0.1771639 0.8985004
0.0503277 0.1765865 0.8984512
0.0505235 0.1843614 0.8983702
0.0505544 0.1849744 0.8982802
0.0505853 0.1855849 0.8981824
0.0506166 0.1861982 0.8980822
0.0507854 0.1830664 0.8985771
0.0507781 0.1754943 0.8984190
0.0508070 0.1836803 0.8985107
0.0508841 0.1771317 0.8986219
0.0508921 0.1765441 0.8985672
0.0511395 0.1843941 0.8984705
0.0511726 0.1850101 0.8983769
0.0512053 0.1856186 0.8982686
0.0512392 0.1862260 0.8981596
0.0513980 0.1760721 0.8986132
0.0513991 0.1754569 0.8985372
0.0514242 0.1837152 0.8986169
0.0518202 0.1856550 0.8983538
0.0518601 0.1862562 0.8982273
0.0520260 0.1754276 0.8986500
0.0520675 0.1843594 0.8986315
0.0520955 0.1849646 0.8985330
0.0524739 0.1862976 0.8983076
0.0527155 0.1849955 0.8986304
0.0527472 0.1855892 0.8985137
0.0530934 0.1863461 0.8983958
0.0533668 0.1856218 0.8986172
0.0540269 0.1862367 0.8985759
-0.0210571 0.1870754 0.8864468
-0.0210379 0.1866561 0.8865246
-0.0205933 0.1870825 0.8865660
-0.0205762 0.1866522 0.8866605
-0.0204598 0.1878285 0.8864271
-0.0201363 0.1870878 0.8867075
-0.0201190 0.1866458 0.8868121
-0.0196706 0.1870820 0.8868250
-0.0196440 0.1866396 0.8869327
-0.0145505 0.1883116 0.8868037
-0.0141517 0.1873801 0.8870903
-0.0140795 0.1868940 0.8872397
-0.0135622 0.1873428 0.8870704
-0.0134897 0.1868524 0.8872264
-0.0128896 0.1868052 0.8871819
-0.0126514 0.1876774 0.8868745
-0.0119707 0.1871203 0.8869902
-0.0118895 0.1866148 0.8871408
-0.0113684 0.1870586 0.8869347
-0.0112914 0.1865483 0.8870863
-0.0107611 0.1870038 0.8868801
-0.0097970 0.1867430 0.8868508
-0.0092037 0.1866714 0.8867944
-0.0025553 0.1978692 0.8866996
-0.0024935 0.1964633 0.8866488
-0.0024898 0.1958863 0.8866274
-0.0020859 0.1973628 0.8867921
-0.0020765 0.1978727 0.8868161
-0.0019759 0.1964484 0.8867598
-0.0019686 0.1958681 0.8867314
-0.0016158 0.1973616 0.8868969
-0.0016074 0.1978741 0.8869239
-0.0014405 0.1964282 0.8868764
-0.0014326 0.1958439 0.8868455
-0.0011213 0.1973508 0.8870140
-0.0011156 0.1978718 0.8870430
-0.0006429 0.1973384 0.8871034
-0.0006471 0.1962524 0.8870291
-0.0006407 0.1967855 0.8870682
-0.0003802 0.1981141 0.8872074
-0.0001459 0.1973251 0.8871913
-0.0001406 0.1967666 0.8871539
-0.0001424 0.1962271 0.8871128
0.0000341 0.1980863 0.8872685
0.0001720 0.1928742 0.8868867
0.0001800 0.1916634 0.8867949
0.0002794 0.1951763 0.8871001
0.0002820 0.1945993 0.8870479
0.0002831 0.1940201 0.8869955
0.0003844 0.1973130 0.8872849
0.0003880 0.1967485 0.8872440
0.0003892 0.1962013 0.8872018
0.0004935 0.1980735 0.8873393
0.0008009 0.1922395 0.8869287
0.0008040 0.1916325 0.8868810
0.0008824 0.1945635 0.8871359
0.0008834 0.1939828 0.8870841
0.0008855 0.1933969 0.8870307
0.0009264 0.1973014 0.8873706
0.0009318 0.1967315 0.8873278
0.0009351 0.1961765 0.8872837
0.0009369 0.1956252 0.8872346
0.0009550 0.1980596 0.8874108
0.0013208 0.1905124 0.8868904
0.0014528 0.1980430 0.8874863
0.0014355 0.1928021 0.8870666
0.0014318 0.1922061 0.8870159
0.0014326 0.1916010 0.8869693
0.0014875 0.1972803 0.8874514
0.0014941 0.1967075 0.8874109
0.0015007 0.1961504 0.8873668
0.0014937 0.1945297 0.8872240
0.0014977 0.1951160 0.8872771
0.0014940 0.1939475 0.8871716
0.0019192 0.1869659 0.8869744
0.0019384 0.1899116 0.8869528
0.0019457 0.1904921 0.8869787
0.0020698 0.1978305 0.8875505
0.0020729 0.1972611 0.8875189
0.0020817 0.1966828 0.8874802
0.0020630 0.1921776 0.8871054
0.0020678 0.1927749 0.8871533
0.0020628 0.1915730 0.8870603
0.0020925 0.1961211 0.8874427
0.0021151 0.1945011 0.8873064
0.0021194 0.1950936 0.8873567
0.0021168 0.1939148 0.8872557
0.0023527 0.1879093 0.8870057
0.0023608 0.1884184 0.8869906
0.0023831 0.1889532 0.8870024
0.0025237 0.1869744 0.8870649
0.0025302 0.1875616 0.8870435
0.0025595 0.1898977 0.8870437
0.0025722 0.1904781 0.8870684
0.0026710 0.1978141 0.8876083
0.0026798 0.1972397 0.8875754
0.0026916 0.1966558 0.8875381
0.0027041 0.1960894 0.8875048
0.0026945 0.1921546 0.8871904
0.0027001 0.1927539 0.8872357
0.0026932 0.1915484 0.8871479
0.0027432 0.1944759 0.8873775
0.0027470 0.1950746 0.8874230
0.0027460 0.1938851 0.8873300
0.0029315 0.1879125 0.8870987
0.0029480 0.1884195 0.8870831
0.0029796 0.1889522 0.8870931
0.0031178 0.1869847 0.8871585
0.0031302 0.1875632 0.8871389
0.0031758 0.1898871 0.8871317
0.0031950 0.1904690 0.8871532
0.0032728 0.1977963 0.8876621
0.0032846 0.1972163 0.8876283
0.0033267 0.1921351 0.8872655
0.0033332 0.1927371 0.8873076
0.0033246 0.1915261 0.8872271
0.0033741 0.1944528 0.8874422
0.0033763 0.1950582 0.8874865
0.0033807 0.1956727 0.8875351
0.0033789 0.1938549 0.8873976
0.0033881 0.1963004 0.8875756
0.0036979 0.1870001 0.8872563
0.0037145 0.1875735 0.8872359
0.0037272 0.1881492 0.8872206
0.0037396 0.1887208 0.8872004
0.0037567 0.1893013 0.8872069
0.0037720 0.1898887 0.8872228
0.0037959 0.1904703 0.8872426
0.0038830 0.1977794 0.8877105
0.0039552 0.1921195 0.8873467
0.0039520 0.1915089 0.8873119
0.0039634 0.1927247 0.8873846
0.0040091 0.1950429 0.8875529
0.0040087 0.1944326 0.8875087
0.0040118 0.1956623 0.8875978
0.0040176 0.1962937 0.8876331
0.0040160 0.1938280 0.8874667
0.0040214 0.1969279 0.8876766
0.0042969 0.1875873 0.8873371
0.0043136 0.1881592 0.8873201
0.0043294 0.1887278 0.8872987
0.0043502 0.1893075 0.8873020
0.0043697 0.1898946 0.8873147
0.0045767 0.1914957 0.8874006
0.0045822 0.1921097 0.8874280
0.0045719 0.1908806 0.8873746
0.0045535 0.1871213 0.8874075
0.0046423 0.1956540 0.8876572
0.0046421 0.1950308 0.8876161
0.0046444 0.1944156 0.8875734
0.0046464 0.1962877 0.8876861
0.0046490 0.1969233 0.8877210
0.0046517 0.1975631 0.8877545
0.0046540 0.1938047 0.8875346
0.0046699 0.1931929 0.8875043
0.0048752 0.1875981 0.8874416
0.0048948 0.1881691 0.8874222
0.0049142 0.1887366 0.8873994
0.0049387 0.1893164 0.8873997
0.0049618 0.1899043 0.8874111
0.0051536 0.1871325 0.8875251
0.0051913 0.1908699 0.8874656
0.0051994 0.1914874 0.8874858
0.0052067 0.1921039 0.8875103
0.0052765 0.1956473 0.8877074
0.0052782 0.1962823 0.8877325
0.0052783 0.1950205 0.8876703
0.0052790 0.1969188 0.8877659
0.0052800 0.1975574 0.8877979
0.0052823 0.1943995 0.8876373
0.0052926 0.1937822 0.8876077
0.0053092 0.1931654 0.8875759
0.0054519 0.1876158 0.8875486
0.0054779 0.1881830 0.8875272
0.0057472 0.1871464 0.8876418
0.0057856 0.1890046 0.8875661
0.0057931 0.1896236 0.8875604
0.0057987 0.1902436 0.8875580
0.0058070 0.1908639 0.8875595
0.0058182 0.1914825 0.8875745
0.0058277 0.1921015 0.8875931
0.0059101 0.1975501 0.8878398
0.0059115 0.1969126 0.8878108
0.0059127 0.1962761 0.8877798
0.0059133 0.1956403 0.8877602
0.0059159 0.1950101 0.8877336
0.0059220 0.1943846 0.8877058
0.0059326 0.1937639 0.8876771
0.0059497 0.1931432 0.8876494
0.0063196 0.1865657 0.8878023
